2011/06/03,3,235,3,440,3,170,3,205,29,600,641
2011/06/06,3,215,3,215,3,150,3,160,6,300,632
2011/06/07,3,185,3,185,3,180,3,180,1,000,636
2011/06/08,3,250,3,285,3,250,3,260,400,652
2011/06/09,3,250,3,250,3,250,3,250,1,000,650
2011/06/10,3,250,3,285,3,250,3,285,64,700,657
2011/06/13,3,215,3,260,3,215,3,235,1,700,647
2011/06/14,3,215,3,235,3,210,3,225,8,000,645
2011/06/15,3,245,3,245,3,190,3,210,1,000,642
2011/06/16,3,165,3,200,3,130,3,190,4,200,638
2011/06/17,3,175,3,175,3,165,3,170,1,800,634
2011/06/20,3,185,3,260,3,185,3,260,800,652
2011/06/21,3,245,3,250,3,240,3,250,2,600,650
2011/06/22,3,270,3,305,3,245,3,295,3,600,659
2011/06/23,3,300,3,300,3,255,3,255,3,200,651
2011/06/24,3,225,3,240,3,220,3,240,600,648
2011/06/27,3,240,3,240,3,190,3,190,10,500,638
2011/06/28,3,175,3,175,3,155,3,165,600,633
2011/06/29,3,180,3,225,3,180,3,225,800,645
2011/06/30,3,275,3,275,3,250,3,270,4,700,654
2015/08/24,1,876,1,905,1,812,1,812,2,335,300,1,812
2015/08/25,1,739,1,837,1,714,1,739,2,775,800,1,739
2015/08/26,1,815,1,819,1,750,1,792,2,544,700,1,792
2015/08/27,1,843,1,864,1,806,1,822,1,450,200,1,822
2015/08/28,1,910,1,915,1,853,1,897,1,887,200,1,897
2015/08/31,1,921,1,929,1,876,1,895,2,194,500,1,895
2015/09/01,1,883,1,889,1,803,1,804,1,746,900,1,804
2015/09/02,1,772,1,862,1,759,1,818,1,581,900,1,818
2015/09/03,1,831,1,901,1,822,1,840,2,123,900,1,840
2015/09/04,1,824,1,828,1,763,1,786,1,464,000,1,786
2015/09/07,1,784,1,797,1,756,1,779,1,138,400,1,779
2015/09/08,1,783,1,784,1,677,1,690,1,631,600,1,690
2015/09/09,1,746,1,820,1,741,1,814,1,458,800,1,814
2015/09/10,1,762,1,788,1,735,1,752,1,532,800,1,752
2015/09/11,1,744,1,781,1,734,1,769,1,801,300,1,769
2015/09/14,1,793,1,808,1,750,1,751,1,053,700,1,751
2015/09/15,1,754,1,770,1,727,1,732,921,600,1,732
2015/09/16,1,760,1,767,1,702,1,710,1,008,200,1,710
2015/09/17,1,710,1,714,1,679,1,708,1,630,500,1,708
2015/09/18,1,715,1,739,1,700,1,700,1,456,800,1,700
2015/09/24,1,698,1,716,1,650,1,650,1,372,800,1,650
2015/09/25,1,660,1,700,1,646,1,663,2,447,200,1,663
2015/09/28,1,699,1,717,1,669,1,681,1,098,200,1,681
2015/09/29,1,639,1,641,1,572,1,582,1,510,000,1,582
2015/09/30,1,586,1,616,1,584,1,599,1,760,900,1,599
2015/10/01,1,619,1,631,1,589,1,625,1,248,500,1,625
2015/10/02,1,624,1,626,1,586,1,598,1,180,500,1,598
2015/10/05,1,614,1,646,1,602,1,639,977,700,1,639
2015/10/06,1,673,1,678,1,612,1,624,1,427,100,1,624
2015/10/07,1,632,1,632,1,575,1,605,1,500,000,1,605
