2011/06/03,933,939,929,929,6,029,800,929
2011/06/06,926,927,909,912,5,509,800,912
2011/06/07,910,922,907,922,3,991,600,922
2011/06/08,917,919,910,914,4,151,400,914
2011/06/09,909,912,902,911,5,112,100,911
2011/06/10,914,932,912,924,10,272,500,924
2011/06/13,916,938,914,936,5,924,600,936
2011/06/14,932,948,925,943,5,004,600,943
2011/06/15,943,945,932,940,4,686,700,940
2011/06/16,935,948,932,936,4,878,200,936
2011/06/17,933,937,920,924,5,801,500,924
2011/06/20,919,935,917,929,4,548,900,929
2011/06/21,929,929,909,923,7,901,300,923
2011/06/22,923,947,923,942,6,495,700,942
2011/06/23,930,943,930,935,5,108,700,935
2011/06/24,938,955,937,952,4,663,300,952
2011/06/27,952,953,941,944,3,892,600,944
2011/06/28,954,963,952,955,5,116,500,955
2011/06/29,973,980,964,980,8,808,600,980
2011/06/30,983,983,972,980,7,320,900,980
2015/08/28,1,325,1,345,1,312,1,333,9,403,400,1,333
2015/09/04,1,278,1,280,1,209,1,222,10,761,700,1,222
