2011/06/03,565,571,547,550,9,046,500,550
2011/06/06,548,551,541,546,7,241,000,546
2011/06/07,545,556,542,552,6,509,000,552
2011/06/08,548,562,548,561,7,494,500,561
2011/06/09,556,559,552,558,6,653,000,558
2011/06/10,566,566,554,555,8,406,500,555
2011/06/13,549,562,546,560,5,708,000,560
2011/06/14,560,578,557,578,10,957,000,578
2011/06/15,572,575,564,574,7,057,000,574
2011/06/16,570,573,564,564,6,372,000,564
2011/06/17,567,567,550,553,8,104,500,553
2011/06/20,553,554,545,548,9,022,500,548
2011/06/21,552,554,544,553,6,414,000,553
2011/06/22,555,564,553,563,7,706,500,563
2011/06/23,554,562,551,551,7,058,500,551
2011/06/24,551,551,545,548,6,662,500,548
2011/06/27,546,552,543,550,3,990,000,550
2011/06/28,552,558,550,554,10,307,500,554
2011/06/29,560,563,557,562,7,834,000,562
2011/06/30,565,569,562,568,7,486,500,568
