2011/06/03,401,404,391,391,5,069,000,391
2011/06/06,391,395,386,386,6,103,000,386
2011/06/07,385,394,382,392,6,943,000,392
2011/06/08,389,396,387,395,5,006,000,395
2011/06/09,399,402,393,397,6,840,000,397
2011/06/10,400,404,393,394,9,686,000,394
2011/06/13,392,399,391,399,7,554,000,399
2011/06/14,395,403,394,401,8,013,000,401
2011/06/15,404,407,398,402,6,551,000,402
2011/06/16,397,398,392,392,6,057,000,392
2011/06/17,394,394,384,388,6,407,000,388
2011/06/20,390,394,382,384,6,746,000,384
2011/06/21,386,389,382,388,6,057,000,388
2011/06/22,389,396,387,396,7,770,000,396
2011/06/23,390,393,385,388,7,920,000,388
2011/06/24,389,391,386,391,4,488,000,391
2011/06/27,390,390,384,384,7,185,000,384
2011/06/28,387,390,384,385,6,568,000,385
2011/06/29,391,395,389,395,9,287,000,395
2011/06/30,401,402,394,400,7,865,000,400
2015/08/24,561,574,554,556,20,326,000,556
2015/08/25,534,566,521,530,18,577,000,530
2015/08/26,534,548,530,546,18,512,000,546
2015/08/27,564,584,562,569,20,237,000,569
2015/08/28,583,617,583,606,33,156,000,606
2015/08/31,597,611,594,604,16,358,000,604
2015/09/01,605,611,580,580,14,273,000,580
2015/09/02,571,598,566,584,19,002,000,584
2015/09/03,608,615,594,595,12,966,000,595
2015/09/04,597,598,566,573,11,607,000,573
2015/09/07,565,573,555,568,9,808,000,568
2015/09/08,571,574,562,562,8,644,000,562
2015/09/09,582,603,580,603,10,555,000,603
2015/09/10,593,616,593,608,16,916,000,608
2015/09/11,626,636,619,620,20,600,000,620
2015/09/14,622,625,605,608,10,674,000,608
2015/09/15,614,620,604,605,8,704,000,605
2015/09/16,616,629,614,629,9,865,000,629
2015/09/17,642,655,641,650,14,218,000,650
2015/09/18,633,635,617,626,12,769,000,626
2015/09/24,620,624,614,616,9,762,000,616
2015/09/25,618,625,602,625,12,645,000,625
2015/09/28,621,628,605,609,10,403,000,609
2015/09/29,591,591,577,577,11,758,000,577
2015/09/30,594,608,591,602,10,849,000,602
2015/10/01,612,639,611,632,14,836,000,632
2015/10/02,632,662,630,656,16,454,000,656
2015/10/05,654,669,653,668,9,542,000,668
2015/10/06,675,681,672,675,10,366,000,675
2015/10/07,677,691,672,690,13,283,000,690
