2015/08/24,438,448,427,428,100,100,428
2015/08/25,409,438,403,431,94,100,431
2015/08/26,435,443,431,443,38,700,443
2015/08/27,450,451,441,443,41,500,443
2015/08/28,452,460,449,460,26,900,460
2015/08/31,460,461,455,455,18,700,455
2015/09/01,453,453,448,448,15,500,448
2015/09/02,444,447,441,443,14,200,443
2015/09/03,444,446,441,441,8,500,441
2015/09/04,444,444,430,430,23,300,430
2015/09/07,430,430,419,419,28,100,419
2015/09/08,422,424,410,411,31,400,411
2015/09/09,422,426,418,426,21,700,426
2015/09/10,426,429,422,429,20,300,429
2015/09/11,428,434,423,434,17,200,434
2015/09/14,440,443,437,439,14,500,439
2015/09/15,440,440,434,437,10,300,437
2015/09/16,440,440,436,436,9,900,436
2015/09/17,437,440,437,437,7,600,437
2015/09/18,442,442,437,438,6,300,438
2015/09/24,439,441,438,441,13,900,441
2015/09/25,440,441,439,439,6,900,439
2015/09/28,441,450,440,442,13,700,442
2015/09/29,441,441,436,437,15,900,437
2015/09/30,437,440,437,438,9,200,438
2015/10/01,440,442,439,440,9,700,440
2015/10/02,441,441,439,440,11,200,440
2015/10/05,445,445,443,443,11,500,443
2015/10/06,445,446,442,444,15,900,444
2015/10/07,446,448,445,447,12,700,447
2015/10/08,448,450,446,449,11,500,449
