2011/06/06,34,900,34,950,34,100,34,800,342,348
2011/06/07,34,850,35,650,34,800,35,300,261,353
2011/06/09,36,850,37,900,35,850,36,100,696,361
2011/06/14,35,150,35,300,34,400,35,000,377,350
2011/06/15,34,550,34,850,34,500,34,600,297,346
2011/06/16,34,050,34,500,34,000,34,400,358,344
2011/06/17,34,000,34,300,33,900,34,300,327,343
2011/06/22,35,850,35,850,34,850,35,000,365,350
2011/06/23,34,650,35,000,34,100,34,100,322,341
2011/06/24,34,000,34,500,34,000,34,500,152,345
2011/06/27,34,550,35,000,34,400,34,600,141,346
2011/06/29,34,900,35,500,34,250,35,500,171,355
2015/08/24,637,655,570,581,144,600,581
2015/08/25,541,610,518,555,111,400,555
2015/08/26,619,619,589,613,88,000,613
2015/08/27,610,626,596,600,59,300,600
2015/08/28,600,648,600,635,83,900,635
2015/08/31,629,645,621,633,35,600,633
2015/09/01,639,640,593,600,56,900,600
2015/09/02,582,620,582,610,47,900,610
2015/09/03,615,710,601,710,70,600,710
2015/09/04,860,860,860,860,102,700,860
2015/09/07,963,1,010,906,1,010,2,428,500,1,010
2015/09/08,980,1,045,853,888,1,924,400,888
2015/09/09,933,965,815,839,821,600,839
2015/09/10,831,844,801,806,447,100,806
2015/09/11,851,938,840,848,1,216,500,848
2015/09/14,840,840,779,784,235,600,784
2015/09/15,772,784,744,760,220,700,760
2015/09/16,761,762,718,719,132,700,719
2015/09/17,715,737,701,723,139,500,723
2015/09/18,728,728,701,711,87,800,711
2015/09/24,687,695,685,685,57,400,685
2015/09/25,690,690,665,674,57,200,674
2015/09/28,668,712,665,693,85,600,693
2015/09/29,695,779,690,702,357,800,702
2015/09/30,712,717,650,678,188,900,678
2015/10/01,688,694,670,673,49,800,673
2015/10/02,679,679,671,675,57,900,675
2015/10/05,684,692,678,680,45,100,680
2015/10/06,688,701,684,686,56,100,686
2015/10/07,679,691,677,679,53,000,679
