2011/06/03,772,775,771,772,19,800,772
2011/06/06,774,781,771,773,26,200,773
2011/06/07,778,781,777,779,14,500,779
2011/06/08,780,799,780,796,13,400,796
2011/06/09,800,800,787,789,14,000,789
2011/06/10,789,789,777,777,18,900,777
2011/06/13,765,766,757,761,21,500,761
2011/06/14,755,766,755,757,13,200,757
2011/06/15,767,771,759,763,9,900,763
2011/06/16,757,763,751,751,17,900,751
2011/06/17,748,776,745,776,33,700,776
2011/06/20,790,790,775,775,22,600,775
2011/06/21,780,780,770,774,13,700,774
2011/06/22,774,793,774,788,22,400,788
2011/06/23,782,792,782,785,20,300,785
2011/06/24,797,810,791,797,26,000,797
2011/06/27,797,803,782,789,18,600,789
2011/06/28,785,796,782,782,11,100,782
2011/06/29,785,805,785,805,15,200,805
2011/06/30,815,815,786,801,14,300,801
2015/08/24,1,790,1,791,1,715,1,716,70,000,1,716
2015/08/25,1,687,1,730,1,626,1,640,96,300,1,640
2015/08/26,1,680,1,689,1,631,1,686,84,200,1,686
2015/08/27,1,711,1,744,1,711,1,725,40,600,1,725
2015/08/28,1,765,1,785,1,743,1,769,58,500,1,769
2015/08/31,1,774,1,824,1,770,1,814,74,900,1,814
2015/09/01,1,811,1,821,1,770,1,775,45,300,1,775
2015/09/02,1,752,1,805,1,747,1,770,42,900,1,770
2015/09/03,1,792,1,792,1,723,1,723,33,200,1,723
2015/09/04,1,735,1,738,1,681,1,706,40,700,1,706
2015/09/07,1,696,1,725,1,671,1,717,29,900,1,717
2015/09/08,1,710,1,744,1,686,1,687,29,100,1,687
2015/09/09,1,700,1,741,1,700,1,724,27,600,1,724
2015/09/10,1,701,1,718,1,695,1,714,26,700,1,714
2015/09/11,1,716,1,730,1,715,1,727,39,100,1,727
2015/09/14,1,727,1,741,1,704,1,715,14,700,1,715
2015/09/15,1,727,1,740,1,710,1,726,16,600,1,726
2015/09/16,1,734,1,748,1,726,1,744,7,900,1,744
2015/09/17,1,739,1,745,1,710,1,725,34,400,1,725
2015/09/18,1,731,1,734,1,704,1,730,29,600,1,730
2015/09/24,1,726,1,754,1,726,1,742,44,600,1,742
2015/09/25,1,750,1,758,1,724,1,758,107,700,1,758
2015/09/28,1,687,1,710,1,660,1,669,88,100,1,669
2015/09/29,1,660,1,664,1,593,1,594,71,200,1,594
2015/09/30,1,615,1,640,1,604,1,615,25,400,1,615
2015/10/01,1,632,1,635,1,602,1,616,28,400,1,616
2015/10/02,1,625,1,625,1,605,1,614,24,200,1,614
2015/10/05,1,631,1,637,1,607,1,623,14,900,1,623
2015/10/06,1,635,1,645,1,623,1,625,14,400,1,625
2015/10/07,1,625,1,641,1,622,1,635,20,000,1,635
2015/10/08,1,638,1,644,1,630,1,633,12,100,1,633
