2011/06/03,2,387,2,400,2,366,2,366,8,400,1,183
2011/06/08,2,371,2,395,2,371,2,388,1,500,1,194
2011/06/09,2,385,2,400,2,366,2,400,6,800,1,200
2011/06/16,2,406,2,417,2,385,2,390,3,700,1,195
2011/06/20,2,415,2,415,2,376,2,392,4,800,1,196
2011/06/21,2,386,2,405,2,386,2,398,2,800,1,199
2011/06/29,2,563,2,563,2,490,2,528,14,700,1,264
2011/06/30,2,480,2,526,2,480,2,524,7,100,1,262
2015/08/24,6,300,6,490,6,080,6,110,158,300,6,110
2015/08/25,5,810,6,270,5,680,5,900,228,500,5,900
2015/08/26,6,050,6,170,6,000,6,110,110,700,6,110
2015/08/27,6,350,6,630,6,280,6,410,186,700,6,410
2015/08/28,6,510,6,590,6,280,6,320,267,500,6,320
2015/08/31,6,360,6,370,6,230,6,330,112,800,6,330
2015/09/01,6,300,6,300,5,980,5,980,112,400,5,980
2015/09/02,5,810,6,070,5,780,5,900,150,600,5,900
2015/09/03,5,900,6,000,5,620,5,650,194,500,5,650
2015/09/04,5,620,5,620,5,380,5,420,254,900,5,420
2015/09/07,5,370,5,510,5,330,5,440,97,000,5,440
2015/09/08,5,440,5,520,5,120,5,140,126,300,5,140
2015/09/09,5,330,5,370,5,170,5,270,152,000,5,270
2015/09/10,5,170,5,300,5,120,5,260,119,900,5,260
2015/09/11,5,100,5,330,5,100,5,230,127,700,5,230
2015/09/14,5,140,5,190,5,050,5,080,132,400,5,080
2015/09/15,5,130,5,240,5,120,5,170,85,200,5,170
2015/09/16,5,200,5,220,4,995,5,060,102,200,5,060
2015/09/17,5,110,5,330,5,080,5,290,105,100,5,290
2015/09/18,5,140,5,260,5,130,5,160,97,400,5,160
2015/09/24,5,080,5,250,5,070,5,150,93,100,5,150
2015/09/25,5,110,5,180,5,010,5,120,90,500,5,120
2015/09/28,5,100,5,370,5,050,5,370,107,800,5,370
2015/09/29,5,290,5,300,5,150,5,200,90,900,5,200
2015/09/30,5,320,5,470,5,260,5,400,64,900,5,400
2015/10/01,5,480,5,550,5,400,5,480,72,500,5,480
2015/10/02,5,490,5,670,5,440,5,500,78,200,5,500
2015/10/05,5,590,5,600,5,470,5,520,33,100,5,520
2015/10/06,5,580,5,580,5,440,5,460,60,700,5,460
2015/10/07,5,490,5,490,5,220,5,310,74,100,5,310
2015/10/08,5,350,5,350,5,210,5,260,62,200,5,260
