2011/06/03,488,492,484,484,4,570,000,484
2011/06/06,484,484,473,480,5,794,000,480
2011/06/07,481,484,477,484,3,425,000,484
2011/06/08,485,485,476,479,4,924,000,479
2011/06/09,480,480,470,473,6,040,000,473
2011/06/10,471,477,468,472,6,621,000,472
2011/06/13,471,471,465,469,3,211,000,469
2011/06/14,471,480,470,478,2,502,000,478
2011/06/15,482,482,475,476,2,907,000,476
2011/06/16,470,474,468,469,3,561,000,469
2011/06/17,471,471,459,462,4,867,000,462
2011/06/20,466,471,464,467,2,508,000,467
2011/06/21,472,476,469,475,3,216,000,475
2011/06/22,479,487,478,486,3,529,000,486
2011/06/23,481,487,479,480,3,825,000,480
2011/06/24,480,484,476,482,3,263,000,482
2011/06/27,481,481,473,478,3,899,000,478
2011/06/28,484,489,481,485,3,170,000,485
2011/06/29,489,497,488,496,3,968,000,496
2011/06/30,500,507,499,502,4,226,000,502
2015/08/24,920,922,868,872,5,266,000,872
2015/08/25,828,866,822,825,7,262,000,825
2015/08/26,820,849,815,848,5,085,000,848
2015/08/27,863,881,859,870,4,074,000,870
2015/08/28,895,908,887,901,2,706,000,901
2015/08/31,899,901,882,885,2,886,000,885
2015/09/01,885,890,859,859,3,734,000,859
2015/09/02,850,867,836,840,5,152,000,840
2015/09/03,847,858,834,836,2,800,000,836
2015/09/04,849,864,824,835,4,449,000,835
2015/09/07,833,849,821,839,2,893,000,839
2015/09/08,844,852,830,830,2,581,000,830
2015/09/09,865,891,862,891,3,190,000,891
2015/09/10,865,873,851,868,2,937,000,868
2015/09/11,860,883,856,880,4,820,000,880
2015/09/14,885,888,877,881,2,361,000,881
2015/09/15,887,909,885,885,2,632,000,885
2015/09/16,891,895,879,890,1,961,000,890
2015/09/17,892,896,864,872,2,948,000,872
2015/09/18,864,864,840,842,3,776,000,842
2015/09/24,832,847,821,821,2,893,000,821
2015/09/25,829,856,829,848,2,774,000,848
2015/09/28,847,857,838,845,1,887,000,845
2015/09/29,830,832,810,817,2,546,000,817
2015/09/30,831,855,831,846,2,476,000,846
2015/10/01,853,870,836,856,2,250,000,856
2015/10/02,853,853,836,851,1,693,000,851
2015/10/05,856,858,838,842,2,534,000,842
2015/10/06,855,857,842,847,3,099,000,847
2015/10/07,848,862,845,859,2,137,000,859
2015/10/08,859,866,853,856,2,020,000,856
