2011/06/03,366,367,365,365,1,300,365
2011/06/06,370,370,367,370,4,500,370
2011/06/07,368,370,363,368,2,300,368
2011/06/08,368,371,368,369,1,700,369
2011/06/09,368,370,365,365,2,400,365
2011/06/10,373,373,366,372,8,800,372
2011/06/13,370,372,369,372,2,300,372
2011/06/14,373,375,363,374,8,100,374
2011/06/15,370,370,368,368,7,500,368
2011/06/16,368,371,364,365,2,200,365
2011/06/17,366,367,363,364,1,900,364
2011/06/20,364,367,360,365,4,500,365
2011/06/21,360,362,360,362,5,000,362
2011/06/22,365,370,363,365,9,000,365
2011/06/23,370,370,362,363,6,200,363
2011/06/24,363,365,362,365,5,200,365
2011/06/27,365,366,360,362,5,300,362
2011/06/28,365,366,350,366,5,600,366
2011/06/29,366,369,361,365,9,900,365
2011/06/30,365,369,365,367,4,400,367
2015/08/24,890,898,870,870,18,600,870
2015/08/25,830,872,801,851,24,600,851
2015/08/26,851,885,851,875,8,800,875
2015/08/27,890,900,889,894,7,900,894
2015/08/28,905,910,898,904,7,800,904
2015/08/31,904,908,894,901,7,000,901
2015/09/01,901,901,881,883,6,200,883
2015/09/02,868,882,868,877,11,800,877
2015/09/03,883,900,872,875,6,700,875
2015/09/04,885,886,865,871,6,000,871
2015/09/07,865,871,855,863,6,100,863
2015/09/08,856,864,854,855,9,900,855
2015/09/09,856,878,856,878,9,300,878
2015/09/10,878,878,866,867,4,600,867
2015/09/11,860,875,858,867,13,300,867
2015/09/14,867,875,865,865,5,700,865
2015/09/15,865,875,864,870,5,700,870
2015/09/16,870,887,870,883,4,300,883
2015/09/17,883,884,876,883,4,700,883
2015/09/18,884,884,876,877,4,000,877
2015/09/24,872,879,866,867,6,200,867
2015/09/25,864,880,864,874,7,300,874
2015/09/28,874,882,874,876,6,900,876
2015/09/29,871,876,859,859,4,900,859
2015/09/30,859,871,859,868,2,400,868
2015/10/01,863,879,863,877,4,700,877
2015/10/02,877,877,864,870,4,700,870
2015/10/05,879,879,874,877,3,300,877
2015/10/06,877,884,875,881,8,000,881
2015/10/07,890,890,882,890,3,600,890
