2011/06/03,360,363,359,359,57,000,359
2011/06/06,361,361,357,360,37,000,360
2011/06/07,360,362,357,362,19,000,362
2011/06/08,361,361,357,358,10,000,358
2011/06/09,357,357,351,354,18,000,354
2011/06/10,354,357,350,352,84,000,352
2011/06/13,348,354,347,351,30,000,351
2011/06/14,352,362,352,362,24,000,362
2011/06/15,364,368,364,368,46,000,368
2011/06/16,367,368,363,364,18,000,364
2011/06/17,364,364,358,361,56,000,361
2011/06/20,359,362,358,359,39,000,359
2011/06/21,359,362,358,362,31,000,362
2011/06/22,362,368,361,365,39,000,365
2011/06/23,360,366,360,365,21,000,365
2011/06/24,363,371,363,370,31,000,370
2011/06/27,369,375,367,373,63,000,373
2011/06/28,373,373,370,371,21,000,371
2011/06/29,371,374,371,374,16,000,374
2011/06/30,373,376,370,376,42,000,376
2015/08/24,950,971,890,894,257,600,894
2015/08/25,859,909,853,865,307,900,865
2015/08/26,919,930,890,927,213,900,927
2015/08/27,936,943,908,913,141,600,913
2015/08/28,940,964,928,954,176,400,954
2015/08/31,955,962,929,943,104,000,943
2015/09/01,938,959,931,936,275,500,936
2015/09/02,912,953,909,944,247,900,944
2015/09/03,957,995,957,975,250,000,975
2015/09/04,985,988,955,965,271,800,965
2015/09/07,953,956,922,924,157,900,924
2015/09/08,927,928,901,904,143,000,904
2015/09/09,934,955,922,955,112,000,955
2015/09/10,935,956,917,948,170,600,948
2015/09/11,963,983,952,967,208,500,967
2015/09/14,967,967,923,926,132,500,926
2015/09/15,930,948,928,933,71,100,933
2015/09/16,940,954,928,954,75,600,954
2015/09/17,962,992,955,991,121,600,991
2015/09/18,1,010,1,025,986,987,254,700,987
2015/09/24,975,983,924,924,209,900,924
2015/09/25,934,949,923,940,155,200,940
2015/09/28,945,964,922,952,151,200,952
2015/09/29,940,945,921,923,196,100,923
2015/09/30,942,961,942,950,119,700,950
2015/10/01,960,994,957,988,188,900,988
2015/10/02,975,982,952,971,129,000,971
2015/10/05,986,997,983,994,50,400,994
2015/10/06,1,019,1,028,998,1,000,86,300,1,000
2015/10/07,1,003,1,019,991,1,009,126,900,1,009
2015/10/08,1,009,1,026,998,1,001,136,700,1,001
2015/10/09,1,008,1,038,1,008,1,033,144,600,1,033
