2011/06/03,424,426,419,420,8,616,000,420
2011/06/06,420,424,418,420,10,026,000,420
2011/06/07,418,426,416,424,12,337,000,424
2011/06/08,421,440,421,437,18,063,000,437
2011/06/09,434,439,430,436,12,580,000,436
2011/06/10,437,443,436,443,13,996,000,443
2011/06/13,439,444,431,433,11,851,000,433
2011/06/14,431,443,431,440,9,563,000,440
2011/06/15,440,450,439,447,10,879,000,447
2011/06/16,444,446,435,435,11,922,000,435
2011/06/17,438,439,429,432,14,799,000,432
2011/06/20,435,444,434,437,15,145,000,437
2011/06/21,440,442,428,430,16,024,000,430
2011/06/22,435,440,433,437,9,743,000,437
2011/06/23,433,441,432,440,9,654,000,440
2011/06/24,441,451,441,450,11,565,000,450
2011/06/27,451,452,446,446,8,430,000,446
2011/06/28,448,456,448,454,13,227,000,454
2011/06/29,458,463,457,463,9,741,000,463
2011/06/30,464,465,457,458,10,111,000,458
