2015/08/27,908,950,893,906,61,100,906
2015/08/28,928,980,915,949,49,600,949
2015/08/31,964,1,019,945,990,54,400,990
2015/09/01,993,997,911,921,33,900,921
2015/09/02,861,970,851,958,58,500,958
2015/09/03,988,988,959,985,33,700,985
2015/09/04,970,982,891,910,30,500,910
2015/09/07,895,945,855,920,27,800,920
2015/09/08,905,908,865,865,22,300,865
2015/09/09,925,925,890,905,22,000,905
2015/09/10,898,930,876,930,25,100,930
2015/09/11,901,954,901,947,25,100,947
2015/09/14,969,979,950,957,15,300,957
2015/09/15,985,985,937,964,17,800,964
2015/09/16,986,986,940,950,18,800,950
2015/09/17,964,964,946,959,6,800,959
2015/09/18,955,968,945,955,8,900,955
2015/09/24,950,952,924,944,15,400,944
2015/09/25,953,953,920,925,6,300,925
