2011/06/03,3,060,3,080,2,991,3,035,2,027,800,3,035
2011/06/06,3,030,3,150,3,020,3,130,2,989,800,3,130
2011/06/07,3,155,3,175,3,105,3,170,2,845,300,3,170
2011/06/08,3,140,3,275,3,135,3,265,3,878,000,3,265
2011/06/09,3,200,3,255,3,165,3,205,2,879,000,3,205
2011/06/10,3,150,3,220,3,105,3,150,2,851,500,3,150
2011/06/13,3,120,3,235,3,105,3,230,2,363,200,3,230
2011/06/14,3,230,3,345,3,225,3,240,4,376,800,3,240
2011/06/15,3,215,3,220,3,150,3,185,2,041,000,3,185
2011/06/16,3,155,3,220,3,130,3,130,1,423,000,3,130
2011/06/17,3,300,3,325,3,235,3,240,4,231,300,3,240
2011/06/20,3,310,3,340,3,200,3,250,2,633,200,3,250
2011/06/21,3,295,3,455,3,290,3,440,4,401,300,3,440
2011/06/22,3,490,3,510,3,430,3,455,2,961,400,3,455
2011/06/23,3,520,3,545,3,405,3,425,2,430,000,3,425
2011/06/24,3,425,3,430,3,285,3,360,2,639,300,3,360
2011/06/27,3,360,3,405,3,325,3,350,1,244,400,3,350
2011/06/28,3,325,3,360,3,290,3,300,1,298,300,3,300
2011/06/29,3,365,3,470,3,355,3,450,2,755,000,3,450
2011/06/30,3,455,3,480,3,400,3,455,1,821,500,3,455
2015/08/24,2,100,2,140,2,001,2,020,3,422,600,2,020
2015/08/25,1,937,2,143,1,925,2,107,4,748,500,2,107
2015/08/26,2,093,2,133,2,060,2,117,2,569,000,2,117
2015/08/27,2,155,2,178,2,109,2,124,1,616,000,2,124
2015/08/28,2,174,2,276,2,135,2,222,2,672,800,2,222
2015/08/31,2,172,2,230,2,160,2,216,1,411,500,2,216
2015/09/01,2,201,2,211,2,119,2,120,1,688,000,2,120
2015/09/02,2,102,2,168,2,095,2,113,2,228,600,2,113
2015/09/03,2,114,2,131,2,067,2,082,1,682,000,2,082
2015/09/04,2,112,2,112,1,989,2,011,2,301,000,2,011
2015/09/07,2,111,2,219,2,061,2,186,7,580,500,2,186
2015/09/08,2,181,2,230,2,086,2,123,4,343,500,2,123
2015/09/09,2,192,2,297,2,152,2,284,3,768,300,2,284
2015/09/10,2,249,2,312,2,217,2,293,3,234,500,2,293
2015/09/11,2,280,2,396,2,263,2,361,3,539,200,2,361
2015/09/14,2,359,2,414,2,320,2,356,2,339,900,2,356
2015/09/15,2,350,2,404,2,322,2,368,2,167,000,2,368
2015/09/16,2,375,2,385,2,266,2,304,2,862,500,2,304
2015/09/17,2,331,2,340,2,285,2,313,1,680,800,2,313
2015/09/18,2,316,2,319,2,283,2,305,1,447,000,2,305
2015/09/24,2,260,2,296,2,244,2,263,2,231,100,2,263
2015/09/25,2,260,2,290,2,221,2,271,1,874,400,2,271
2015/09/28,2,284,2,298,2,241,2,276,1,917,900,2,276
2015/09/29,2,252,2,274,2,212,2,238,2,881,900,2,238
2015/09/30,2,288,2,290,2,147,2,219,14,738,000,2,219
2015/10/01,2,217,2,278,2,167,2,178,4,551,800,2,178
2015/10/02,2,172,2,210,2,161,2,188,1,519,500,2,188
2015/10/05,2,190,2,255,2,180,2,239,1,684,000,2,239
2015/10/06,2,269,2,278,2,210,2,217,2,238,600,2,217
2015/10/07,2,206,2,248,2,193,2,235,1,576,100,2,235
