2011/06/03,145,146,143,143,105,300,143
2011/06/06,144,144,142,144,84,300,144
2011/06/07,143,145,142,145,110,300,145
2011/06/08,144,150,143,150,70,000,150
2011/06/09,148,152,144,146,156,300,146
2011/06/10,149,150,146,146,64,100,146
2011/06/13,145,148,145,147,32,600,147
2011/06/14,148,149,146,149,82,900,149
2011/06/15,147,148,146,148,62,100,148
2011/06/16,147,148,145,145,63,800,145
2011/06/17,145,146,143,145,68,100,145
2011/06/20,141,143,141,142,66,900,142
2011/06/21,142,146,142,146,23,000,146
2011/06/22,146,148,146,147,22,100,147
2011/06/23,147,147,146,146,19,500,146
2011/06/24,145,148,145,147,14,900,147
2011/06/27,145,145,144,144,15,500,144
2011/06/28,144,147,144,146,16,500,146
2011/06/29,145,146,143,146,33,700,146
2011/06/30,146,147,143,147,45,300,147
2015/08/24,301,312,301,304,239,000,304
2015/08/25,298,311,287,296,259,000,296
2015/08/26,300,314,299,313,128,600,313
2015/08/27,321,321,311,312,152,800,312
2015/08/28,323,325,319,320,107,900,320
2015/08/31,326,328,322,326,87,100,326
2015/09/01,322,325,308,309,273,000,309
2015/09/02,305,315,299,306,184,500,306
2015/09/03,312,314,307,309,81,700,309
2015/09/04,313,313,303,309,110,600,309
2015/09/07,304,311,304,311,77,500,311
2015/09/08,308,310,306,306,75,500,306
2015/09/09,314,315,310,315,63,800,315
2015/09/10,311,314,308,312,106,000,312
2015/09/11,317,319,312,317,100,800,317
2015/09/14,320,320,313,315,80,000,315
2015/09/15,319,320,316,317,73,000,317
2015/09/16,320,320,315,319,73,400,319
2015/09/17,322,330,316,330,178,900,330
2015/09/18,328,328,319,319,87,400,319
2015/09/24,316,325,316,321,126,600,321
2015/09/25,325,325,314,323,144,600,323
2015/09/28,315,315,311,313,82,100,313
2015/09/29,310,310,300,301,144,900,301
2015/09/30,305,308,304,306,69,700,306
2015/10/01,306,308,303,303,86,900,303
2015/10/02,303,306,303,306,43,800,306
2015/10/05,309,313,307,312,78,500,312
2015/10/06,315,315,311,313,54,700,313
2015/10/07,313,315,309,315,64,900,315
