2011/06/03,1,189,1,199,1,174,1,175,57,000,1,175
2011/06/06,1,170,1,193,1,169,1,170,29,200,1,170
2011/06/07,1,152,1,164,1,142,1,164,79,100,1,164
2011/06/08,1,164,1,174,1,151,1,162,36,600,1,162
2011/06/09,1,160,1,160,1,147,1,151,32,500,1,151
2011/06/10,1,162,1,175,1,162,1,163,40,900,1,163
2011/06/13,1,163,1,175,1,163,1,173,24,000,1,173
2011/06/14,1,170,1,183,1,166,1,178,20,600,1,178
2011/06/15,1,194,1,194,1,180,1,182,21,300,1,182
2011/06/16,1,182,1,182,1,152,1,152,34,400,1,152
2011/06/17,1,155,1,168,1,142,1,165,48,300,1,165
2011/06/20,1,165,1,185,1,163,1,164,34,100,1,164
2011/06/21,1,184,1,184,1,169,1,180,19,300,1,180
2011/06/22,1,183,1,200,1,183,1,197,31,400,1,197
2011/06/23,1,190,1,204,1,183,1,195,17,000,1,195
2011/06/24,1,202,1,204,1,194,1,200,31,200,1,200
2011/06/27,1,205,1,205,1,178,1,181,49,600,1,181
2011/06/28,1,199,1,199,1,181,1,186,35,800,1,186
2011/06/29,1,199,1,203,1,190,1,202,41,700,1,202
2011/06/30,1,205,1,213,1,201,1,213,25,400,1,213
2015/08/24,1,404,1,425,1,356,1,358,36,300,1,358
2015/08/25,1,306,1,355,1,290,1,295,46,500,1,295
2015/08/26,1,298,1,325,1,283,1,325,25,800,1,325
2015/08/27,1,343,1,359,1,310,1,310,25,900,1,310
2015/08/28,1,323,1,344,1,314,1,343,21,600,1,343
2015/08/31,1,341,1,343,1,322,1,331,21,300,1,331
2015/09/01,1,328,1,339,1,307,1,308,14,200,1,308
2015/09/02,1,292,1,315,1,286,1,292,15,100,1,292
2015/09/03,1,295,1,321,1,288,1,290,14,300,1,290
2015/09/04,1,295,1,300,1,264,1,277,20,500,1,277
2015/09/07,1,270,1,294,1,265,1,278,9,600,1,278
2015/09/08,1,273,1,290,1,270,1,273,12,700,1,273
2015/09/09,1,301,1,328,1,297,1,328,14,700,1,328
2015/09/10,1,297,1,313,1,297,1,305,12,400,1,305
2015/09/11,1,296,1,314,1,296,1,308,23,900,1,308
2015/09/14,1,322,1,334,1,318,1,318,12,300,1,318
2015/09/15,1,327,1,336,1,323,1,327,10,000,1,327
2015/09/16,1,339,1,339,1,308,1,318,7,700,1,318
2015/09/17,1,318,1,327,1,312,1,327,10,200,1,327
2015/09/18,1,320,1,320,1,297,1,297,23,000,1,297
2015/09/24,1,290,1,294,1,266,1,274,20,700,1,274
2015/09/25,1,274,1,299,1,274,1,298,12,700,1,298
