2011/06/03,1,293,1,293,1,273,1,286,4,100,1,286
2011/06/06,1,290,1,316,1,290,1,300,21,500,1,300
2011/06/07,1,300,1,379,1,300,1,345,3,000,1,345
2011/06/08,1,345,1,384,1,345,1,376,800,1,376
2011/06/09,1,386,1,393,1,360,1,376,3,200,1,376
2011/06/10,1,389,1,389,1,373,1,375,50,900,1,375
2011/06/13,1,376,1,376,1,360,1,360,900,1,360
2011/06/14,1,362,1,381,1,354,1,362,6,700,1,362
2011/06/15,1,367,1,375,1,359,1,369,2,200,1,369
2011/06/16,1,359,1,373,1,351,1,351,4,500,1,351
2011/06/17,1,351,1,351,1,297,1,300,3,600,1,300
2011/06/20,1,301,1,323,1,301,1,309,1,800,1,309
2011/06/21,1,304,1,339,1,304,1,339,2,600,1,339
2011/06/22,1,348,1,350,1,334,1,339,6,200,1,339
2011/06/23,1,330,1,351,1,330,1,345,8,700,1,345
2011/06/24,1,344,1,356,1,344,1,356,1,800,1,356
2011/06/27,1,348,1,348,1,321,1,321,9,700,1,321
2011/06/28,1,327,1,353,1,327,1,347,1,700,1,347
2011/06/29,1,371,1,378,1,363,1,378,800,1,378
2011/06/30,1,372,1,384,1,372,1,380,5,400,1,380
2015/08/24,4,715,4,750,4,505,4,510,397,400,4,510
2015/08/25,4,350,4,520,4,260,4,315,365,700,4,315
2015/08/26,4,340,4,425,4,320,4,395,194,900,4,395
2015/08/27,4,450,4,470,4,370,4,395,271,700,4,395
2015/08/28,4,485,4,550,4,405,4,505,443,800,4,505
2015/08/31,4,495,4,530,4,445,4,530,169,700,4,530
2015/09/01,4,480,4,505,4,340,4,340,212,600,4,340
2015/09/02,4,285,4,415,4,275,4,300,237,800,4,300
2015/09/03,4,315,4,345,4,240,4,260,242,400,4,260
2015/09/04,4,300,4,300,4,140,4,230,266,700,4,230
2015/09/07,4,210,4,310,4,175,4,240,213,000,4,240
2015/09/08,4,270,4,340,4,125,4,135,210,600,4,135
2015/09/09,4,270,4,410,4,240,4,410,245,100,4,410
2015/09/10,4,280,4,330,4,230,4,305,268,800,4,305
2015/09/11,4,255,4,410,4,255,4,365,255,700,4,365
2015/09/14,4,435,4,550,4,415,4,430,200,700,4,430
2015/09/15,4,405,4,505,4,390,4,390,198,700,4,390
2015/09/16,4,440,4,440,4,200,4,250,234,700,4,250
2015/09/17,4,360,4,375,4,255,4,300,135,600,4,300
2015/09/18,4,250,4,270,4,180,4,190,317,700,4,190
2015/09/24,4,100,4,265,4,100,4,150,301,800,4,150
2015/09/25,4,175,4,265,4,155,4,235,352,600,4,235
2015/09/28,4,205,4,280,4,180,4,275,163,500,4,275
2015/09/29,4,220,4,245,4,070,4,090,236,300,4,090
2015/09/30,4,185,4,255,4,180,4,210,172,800,4,210
2015/10/01,4,240,4,380,4,230,4,320,191,400,4,320
2015/10/02,4,290,4,390,4,265,4,310,167,400,4,310
2015/10/05,4,370,4,390,4,310,4,380,121,600,4,380
2015/10/06,4,425,4,430,4,280,4,290,220,300,4,290
2015/10/07,4,285,4,290,4,165,4,230,256,700,4,230
2015/10/08,4,210,4,220,3,980,4,015,490,700,4,015
