2011/06/03,114,117,114,115,2,528,500,575
2011/06/06,115,115,114,114,1,525,000,570
2011/06/07,114,115,113,115,1,555,000,575
2011/06/08,113,115,113,113,2,473,000,565
2011/06/09,113,114,112,114,1,649,500,570
2011/06/10,114,116,114,116,3,899,500,580
2011/06/13,114,116,114,116,878,500,580
2011/06/14,116,116,115,116,1,040,500,580
2011/06/15,116,116,113,115,2,432,000,575
2011/06/16,114,116,113,115,1,505,500,575
2011/06/17,115,116,114,116,2,816,500,580
2011/06/20,116,122,116,120,9,685,500,600
2011/06/21,120,121,118,121,4,136,000,605
2011/06/22,122,123,119,122,7,531,000,610
2011/06/23,121,124,121,123,4,639,500,615
2011/06/24,124,127,122,125,8,321,000,625
2011/06/27,124,125,123,123,2,755,000,615
2011/06/28,125,126,123,124,2,063,000,620
2011/06/29,125,125,122,124,1,954,500,620
2011/06/30,124,125,123,125,2,954,000,625
2015/08/24,601,609,587,587,1,512,400,587
2015/08/25,559,594,551,561,1,920,800,561
2015/08/26,564,586,562,585,1,735,000,585
2015/08/27,592,609,589,597,1,754,300,597
2015/08/28,609,637,609,626,1,376,000,626
2015/08/31,626,635,619,630,1,392,500,630
2015/09/01,627,634,618,624,1,527,900,624
2015/09/02,617,629,606,614,1,635,400,614
2015/09/03,620,627,614,620,1,344,200,620
2015/09/04,622,625,607,620,1,452,000,620
2015/09/07,616,624,605,620,1,314,100,620
2015/09/08,621,642,619,628,1,801,700,628
2015/09/09,641,650,631,650,1,783,800,650
2015/09/10,638,657,634,654,1,245,500,654
2015/09/11,644,652,644,649,1,249,800,649
2015/09/14,657,659,639,645,863,400,645
2015/09/15,647,647,632,635,1,002,300,635
2015/09/16,640,641,631,637,950,900,637
2015/09/17,645,656,643,646,1,171,600,646
2015/09/18,640,642,630,635,1,077,700,635
2015/09/24,626,635,616,621,1,125,000,621
2015/09/25,618,639,617,638,1,390,500,638
2015/09/28,646,647,634,636,640,600,636
2015/09/29,630,630,603,608,1,533,900,608
2015/09/30,610,626,610,619,776,500,619
2015/10/01,625,634,607,627,1,203,500,627
2015/10/02,617,617,597,603,1,984,500,603
2015/10/05,607,615,604,608,1,214,600,608
2015/10/06,615,626,610,612,1,094,400,612
2015/10/07,614,639,614,636,1,243,500,636
