2011/06/03,863,871,848,850,2,380,000,850
2011/06/06,849,861,839,840,2,308,000,840
2011/06/07,833,857,833,845,2,147,000,845
2011/06/08,846,856,842,853,1,761,000,853
2011/06/09,850,854,840,849,2,257,000,849
2011/06/10,861,875,856,865,4,388,000,865
2011/06/13,850,862,850,856,1,687,000,856
2011/06/14,860,867,857,866,1,476,000,866
2011/06/15,873,873,860,867,1,179,000,867
2011/06/16,860,860,844,844,1,893,000,844
2011/06/17,850,853,835,841,1,376,000,841
2011/06/20,848,850,829,831,1,627,000,831
2011/06/21,836,842,830,842,2,451,000,842
2011/06/22,848,861,844,859,2,215,000,859
2011/06/23,853,864,851,859,1,496,000,859
2011/06/24,859,869,851,866,1,938,000,866
2011/06/27,862,885,860,874,2,697,000,874
2011/06/28,887,894,875,888,2,883,000,888
2011/06/29,896,909,895,908,3,002,000,908
2011/06/30,911,913,896,898,1,988,000,898
2015/08/24,1,355,1,378,1,332,1,338,3,648,600,1,338
2015/08/25,1,293,1,374,1,264,1,292,3,876,000,1,292
2015/08/26,1,283,1,343,1,281,1,332,4,044,200,1,332
2015/08/27,1,350,1,368,1,330,1,339,2,949,000,1,339
2015/08/28,1,382,1,443,1,366,1,438,3,463,300,1,438
2015/08/31,1,408,1,422,1,384,1,390,3,130,900,1,390
2015/09/01,1,364,1,373,1,340,1,340,1,999,000,1,340
2015/09/02,1,300,1,341,1,296,1,310,3,122,900,1,310
2015/09/03,1,330,1,348,1,305,1,314,1,807,600,1,314
2015/09/04,1,321,1,322,1,256,1,268,2,484,100,1,268
2015/09/07,1,250,1,291,1,240,1,274,2,419,000,1,274
2015/09/08,1,261,1,290,1,258,1,284,3,676,200,1,284
2015/09/09,1,306,1,345,1,301,1,344,3,304,200,1,344
2015/09/10,1,305,1,318,1,278,1,314,2,425,900,1,314
2015/09/11,1,291,1,316,1,291,1,302,3,023,500,1,302
2015/09/14,1,309,1,318,1,280,1,290,1,455,900,1,290
2015/09/15,1,305,1,312,1,282,1,285,2,032,200,1,285
2015/09/16,1,295,1,316,1,285,1,302,2,707,900,1,302
2015/09/17,1,328,1,375,1,327,1,369,3,343,700,1,369
2015/09/18,1,347,1,351,1,313,1,324,2,327,400,1,324
2015/09/24,1,280,1,291,1,227,1,252,5,505,900,1,252
2015/09/25,1,242,1,250,1,214,1,250,4,195,900,1,250
2015/09/28,1,250,1,251,1,228,1,239,2,128,300,1,239
2015/09/29,1,218,1,218,1,175,1,178,3,101,100,1,178
2015/09/30,1,217,1,233,1,197,1,212,2,625,600,1,212
2015/10/01,1,222,1,256,1,211,1,238,3,347,300,1,238
2015/10/02,1,230,1,257,1,214,1,239,2,251,600,1,239
2015/10/05,1,259,1,263,1,237,1,252,2,877,300,1,252
2015/10/06,1,273,1,294,1,265,1,268,2,840,800,1,268
2015/10/07,1,279,1,307,1,273,1,301,3,315,200,1,301
2015/10/08,1,307,1,336,1,298,1,303,2,965,100,1,303
