2011/04/22,11,800,12,000,11,800,12,000,300,12,000
2011/04/26,11,800,12,000,11,800,12,000,400,12,000
2011/04/28,11,800,12,000,11,800,12,000,200,12,000
2011/05/10,11,000,11,500,11,000,11,500,300,11,500
2011/05/12,12,000,12,000,12,000,12,000,100,12,000
2011/05/18,11,000,11,000,11,000,11,000,100,11,000
2011/05/19,11,500,11,500,11,500,11,500,200,11,500
2011/05/20,11,800,11,800,11,800,11,800,100,11,800
2011/05/23,11,800,11,800,11,800,11,800,200,11,800
2011/06/03,9,000,9,800,9,000,9,800,300,9,800
2011/06/07,9,800,9,800,9,800,9,800,200,9,800
2011/06/08,9,800,9,800,9,800,9,800,200,9,800
2011/06/09,9,900,9,900,9,900,9,900,300,9,900
2011/06/10,10,000,10,000,10,000,10,000,100,10,000
2011/06/13,9,800,10,000,9,800,10,000,300,10,000
2011/06/21,9,800,9,800,9,800,9,800,200,9,800
2011/06/22,9,800,10,000,9,800,10,000,500,10,000
2011/06/27,10,000,10,000,10,000,10,000,100,10,000
2011/06/28,9,500,9,800,9,500,9,800,400,9,800
2011/06/29,9,800,10,000,9,800,10,000,400,10,000
2015/06/26,5,390,5,390,5,390,5,390,200,5,390
2015/06/30,5,430,5,430,5,430,5,430,100,5,430
2015/07/01,5,990,5,990,5,990,5,990,100,5,990
2015/07/06,5,990,5,990,5,990,5,990,100,5,990
2015/07/14,6,390,6,590,6,390,6,590,400,6,590
2015/07/15,6,790,6,890,6,790,6,890,200,6,890
2015/07/16,6,950,6,950,6,900,6,900,400,6,900
2015/07/22,6,880,6,880,6,880,6,880,100,6,880
2015/07/27,6,880,6,880,6,880,6,880,200,6,880
2015/07/30,6,840,6,840,6,840,6,840,100,6,840
2015/08/06,6,340,6,830,6,340,6,530,300,6,530
2015/08/10,6,250,6,250,5,950,5,950,900,5,950
2015/08/11,5,660,5,690,5,660,5,690,500,5,690
2015/08/12,5,290,5,290,5,290,5,290,700,5,290
2015/08/18,5,300,5,300,5,300,5,300,400,5,300
2015/08/20,5,200,5,200,5,200,5,200,100,5,200
2015/09/08,4,710,4,710,4,710,4,710,200,4,710
2015/09/09,5,300,5,300,5,300,5,300,100,5,300
2015/09/15,5,300,5,300,4,900,4,900,300,4,900
2015/09/17,4,850,4,850,4,850,4,850,100,4,850
2015/09/24,5,350,5,350,5,350,5,350,100,5,350
2015/09/25,5,100,5,100,4,900,4,900,300,4,900
