2011/06/03,625,646,613,621,945,900,621
2011/06/06,621,642,601,635,763,800,635
2011/06/07,640,663,637,663,989,100,663
2011/06/08,668,668,648,665,627,600,665
2011/06/09,655,664,650,657,425,300,657
2011/06/10,660,663,649,650,242,900,650
2011/06/13,650,690,643,685,883,000,685
2011/06/14,698,728,690,726,1,329,800,726
2011/06/15,720,724,700,705,708,000,705
2011/06/16,694,732,691,705,665,200,705
2011/06/17,710,718,662,676,830,600,676
2011/06/20,666,676,644,644,558,000,644
2011/06/21,652,652,630,645,810,400,645
2011/06/22,665,687,657,679,796,900,679
2011/06/23,680,693,668,677,409,700,677
2011/06/24,687,697,682,691,458,800,691
2011/06/27,699,703,687,692,408,500,692
2011/06/28,685,696,664,673,501,300,673
2011/06/29,676,680,660,680,248,700,680
2011/06/30,680,680,666,679,226,800,679
2015/08/24,837,853,759,771,1,909,300,771
2015/08/25,726,819,690,747,1,732,700,747
2015/08/26,768,805,743,802,904,400,802
2015/08/27,814,825,789,793,817,600,793
2015/08/28,820,850,820,842,799,100,842
2015/08/31,838,848,815,826,541,400,826
2015/09/01,816,824,791,792,606,400,792
2015/09/02,770,805,765,778,771,500,778
2015/09/03,791,809,784,786,449,900,786
2015/09/04,797,802,744,757,631,700,757
2015/09/07,742,773,722,751,604,400,751
2015/09/08,766,806,760,767,794,800,767
2015/09/09,805,822,784,820,519,100,820
2015/09/10,791,811,782,801,584,000,801
2015/09/11,792,811,787,806,424,600,806
2015/09/14,807,813,778,789,290,000,789
2015/09/15,783,804,781,784,287,200,784
2015/09/16,795,799,786,790,192,200,790
2015/09/17,800,823,796,812,457,100,812
2015/09/18,805,806,785,794,328,300,794
2015/09/24,772,779,755,756,518,900,756
2015/09/25,753,762,738,760,445,400,760
