2011/06/03,7,600,7,670,7,440,7,440,195,255,744
2011/06/06,7,440,7,490,7,240,7,270,203,943,727
2011/06/07,7,230,7,520,7,150,7,450,251,744,745
2011/06/08,7,390,7,490,7,280,7,400,148,718,740
2011/06/09,7,320,7,340,7,150,7,290,160,317,729
2011/06/10,7,300,7,430,7,180,7,200,181,688,720
2011/06/13,7,160,7,180,7,080,7,100,137,216,710
2011/06/14,7,080,7,230,7,060,7,130,258,501,713
2011/06/15,7,170,7,200,7,000,7,030,301,703,703
2011/06/16,6,910,6,970,6,860,6,910,258,769,691
2011/06/17,6,910,6,920,6,640,6,710,461,549,671
2011/06/20,6,670,6,800,6,580,6,610,299,680,661
2011/06/21,6,670,6,780,6,650,6,730,228,826,673
2011/06/22,6,770,6,910,6,740,6,890,373,863,689
2011/06/23,6,830,6,960,6,810,6,890,237,710,689
2011/06/24,6,900,7,020,6,820,6,970,244,069,697
2011/06/27,6,920,6,980,6,830,6,840,274,404,684
2011/06/28,6,900,6,910,6,810,6,840,241,652,684
2011/06/29,6,940,7,290,6,910,7,250,459,093,725
2011/06/30,7,300,7,480,7,250,7,430,396,236,743
2015/08/24,1,519,1,535,1,441,1,447,4,488,800,1,447
2015/08/25,1,380,1,481,1,375,1,392,6,005,400,1,392
2015/08/26,1,402,1,455,1,393,1,444,3,304,000,1,444
2015/08/27,1,479,1,490,1,447,1,457,2,611,300,1,457
2015/08/28,1,500,1,524,1,493,1,513,4,257,500,1,513
2015/08/31,1,502,1,507,1,459,1,476,3,059,600,1,476
2015/09/01,1,468,1,476,1,423,1,423,2,372,400,1,423
2015/09/02,1,363,1,426,1,361,1,385,4,197,500,1,385
2015/09/03,1,414,1,425,1,379,1,390,2,668,800,1,390
2015/09/04,1,392,1,395,1,300,1,325,4,238,300,1,325
2015/09/07,1,308,1,345,1,296,1,327,2,357,900,1,327
2015/09/08,1,324,1,345,1,292,1,295,1,845,300,1,295
2015/09/09,1,350,1,386,1,342,1,384,3,082,700,1,384
2015/09/10,1,345,1,370,1,332,1,364,2,523,500,1,364
2015/09/11,1,369,1,419,1,363,1,398,2,540,000,1,398
2015/09/14,1,405,1,410,1,365,1,376,1,575,500,1,376
2015/09/15,1,385,1,403,1,347,1,349,2,226,700,1,349
2015/09/16,1,382,1,382,1,353,1,362,1,509,300,1,362
2015/09/17,1,385,1,406,1,382,1,405,2,207,600,1,405
2015/09/18,1,385,1,394,1,364,1,388,1,997,000,1,388
2015/09/24,1,340,1,351,1,319,1,319,2,289,100,1,319
2015/09/25,1,331,1,380,1,331,1,380,2,495,200,1,380
2015/09/28,1,369,1,385,1,354,1,365,1,273,400,1,365
2015/09/29,1,331,1,336,1,289,1,299,2,459,300,1,299
2015/09/30,1,328,1,353,1,313,1,341,1,757,400,1,341
2015/10/01,1,350,1,398,1,345,1,387,2,175,600,1,387
2015/10/02,1,381,1,395,1,372,1,384,1,451,000,1,384
2015/10/05,1,401,1,412,1,385,1,412,1,665,400,1,412
2015/10/06,1,441,1,448,1,415,1,418,1,892,500,1,418
2015/10/07,1,418,1,459,1,411,1,455,1,735,700,1,455
2015/10/08,1,452,1,465,1,440,1,445,1,976,900,1,445
