2011/06/03,2,719,2,721,2,689,2,692,2,600,2,692
2011/06/06,2,692,2,700,2,689,2,700,3,400,2,700
2011/06/07,2,686,2,700,2,680,2,690,2,000,2,690
2011/06/08,2,690,2,702,2,673,2,676,3,100,2,676
2011/06/09,2,675,2,700,2,671,2,689,2,800,2,689
2011/06/10,2,717,2,718,2,689,2,690,6,800,2,690
2011/06/13,2,681,2,718,2,658,2,660,7,100,2,660
2011/06/14,2,660,2,690,2,653,2,690,2,700,2,690
2011/06/15,2,690,2,717,2,690,2,702,2,400,2,702
2011/06/16,2,702,2,720,2,690,2,700,2,900,2,700
2011/06/17,2,700,2,700,2,673,2,678,2,600,2,678
2011/06/20,2,670,2,688,2,648,2,651,5,800,2,651
2011/06/21,2,651,2,675,2,651,2,660,2,100,2,660
2011/06/22,2,663,2,734,2,663,2,700,8,000,2,700
2011/06/23,2,740,2,740,2,695,2,740,4,900,2,740
2011/06/24,2,767,2,769,2,755,2,765,4,700,2,765
2011/06/27,2,811,2,812,2,713,2,742,4,800,2,742
2011/06/28,2,820,2,820,2,742,2,755,7,200,2,755
2011/06/29,2,755,2,798,2,755,2,794,3,200,2,794
2011/06/30,2,795,2,830,2,765,2,830,5,500,2,830
2015/08/24,4,080,4,125,4,010,4,010,10,800,4,010
2015/08/25,3,800,4,045,3,745,3,950,12,500,3,950
2015/08/26,3,980,4,050,3,980,4,005,8,100,4,005
2015/08/27,4,050,4,055,4,025,4,030,4,900,4,030
2015/08/28,4,050,4,185,4,050,4,185,10,400,4,185
2015/08/31,4,185,4,185,4,120,4,140,4,100,4,140
2015/09/01,4,150,4,155,3,985,3,990,11,100,3,990
2015/09/02,3,960,4,040,3,900,4,015,6,900,4,015
2015/09/03,4,015,4,085,3,950,3,950,8,400,3,950
2015/09/04,3,960,4,000,3,900,3,930,5,800,3,930
2015/09/07,3,930,3,930,3,860,3,880,6,800,3,880
2015/09/08,3,895,3,980,3,855,3,855,4,300,3,855
2015/09/09,3,890,3,965,3,880,3,950,5,900,3,950
2015/09/10,3,880,3,975,3,880,3,940,3,900,3,940
2015/09/11,3,995,4,000,3,910,3,910,13,000,3,910
2015/09/14,3,960,3,975,3,910,3,910,3,300,3,910
2015/09/15,3,980,4,000,3,925,3,925,5,200,3,925
2015/09/16,3,925,3,980,3,885,3,930,5,300,3,930
2015/09/17,3,980,4,000,3,930,3,970,4,000,3,970
2015/09/18,3,970,3,975,3,920,3,935,4,100,3,935
2015/09/24,3,905,3,955,3,890,3,930,5,300,3,930
2015/09/25,4,010,4,010,3,940,3,980,5,200,3,980
2015/09/28,3,920,4,005,3,900,3,950,3,800,3,950
2015/09/29,3,960,4,015,3,900,3,990,6,400,3,990
2015/09/30,3,990,4,005,3,920,3,930,2,400,3,930
2015/10/01,3,970,4,025,3,955,3,980,3,300,3,980
2015/10/02,3,980,4,000,3,910,3,945,6,200,3,945
2015/10/05,4,015,4,015,3,945,3,965,2,400,3,965
2015/10/06,4,005,4,025,3,960,3,990,5,300,3,990
2015/10/07,4,000,4,050,3,995,4,035,2,800,4,035
