2011/06/03,350,353,345,346,1,917,000,346
2011/06/06,345,347,336,338,2,370,000,338
2011/06/07,334,340,332,338,2,530,000,338
2011/06/08,336,339,334,336,1,692,000,336
2011/06/09,334,339,333,338,2,374,000,338
2011/06/10,345,353,343,349,9,242,000,349
2011/06/13,347,351,342,350,3,300,000,350
2011/06/14,350,363,347,357,3,451,000,357
2011/06/15,360,360,349,350,2,139,000,350
2011/06/16,342,350,342,345,1,738,000,345
2011/06/17,344,346,338,342,2,596,000,342
2011/06/20,340,347,340,342,1,356,000,342
2011/06/21,348,351,341,344,2,565,000,344
2011/06/22,350,356,349,355,2,932,000,355
2011/06/23,353,356,351,351,1,212,000,351
2011/06/24,356,359,352,359,1,371,000,359
2011/06/27,358,359,353,354,1,028,000,354
2011/06/28,356,358,353,355,1,488,000,355
2011/06/29,363,363,358,362,1,604,000,362
2011/06/30,363,368,359,366,2,441,000,366
2015/08/24,612,621,585,585,8,753,000,585
2015/08/25,574,602,559,563,3,528,000,563
2015/08/26,565,597,564,588,2,411,000,588
2015/08/27,600,604,588,594,2,254,000,594
2015/08/28,607,619,602,616,2,816,000,616
2015/08/31,609,611,595,601,1,120,000,601
2015/09/01,595,595,568,569,1,977,000,569
2015/09/02,560,578,558,567,2,021,000,567
2015/09/03,573,586,570,572,1,577,000,572
2015/09/04,572,575,553,556,2,414,000,556
2015/09/07,549,561,542,554,1,629,000,554
2015/09/08,554,563,549,549,1,163,000,549
2015/09/09,571,599,570,596,2,584,000,596
2015/09/10,581,596,579,596,2,147,000,596
2015/09/11,578,586,567,570,5,388,000,570
2015/09/14,571,573,564,567,2,141,000,567
2015/09/15,574,581,566,566,1,695,000,566
2015/09/16,570,580,570,574,991,000,574
2015/09/17,580,584,576,580,1,552,000,580
2015/09/18,577,579,565,574,1,737,000,574
2015/09/24,546,547,528,530,4,531,000,530
2015/09/25,520,528,513,528,6,659,000,528
