2011/06/03,27,130,27,420,27,000,27,300,128,577,273
2011/06/07,27,590,27,650,27,140,27,500,102,229,275
2011/06/10,27,480,27,720,27,010,27,100,69,280,271
2011/06/30,27,700,27,780,27,490,27,600,84,204,276
2015/08/24,495,508,485,486,20,157,600,486
2015/08/25,462,497,453,473,26,723,500,473
2015/08/26,471,490,465,486,21,355,200,486
2015/08/27,493,496,475,480,23,693,800,480
2015/08/28,498,504,490,501,15,910,700,501
2015/08/31,498,499,486,491,11,746,300,491
2015/09/01,485,485,468,470,18,575,100,470
2015/09/02,462,478,462,470,16,020,000,470
2015/09/03,478,479,468,477,16,870,300,477
2015/09/04,493,494,458,465,19,736,400,465
2015/09/07,463,471,459,468,12,013,800,468
2015/09/08,471,471,458,460,8,997,300,460
2015/09/09,474,480,472,480,12,363,500,480
2015/09/10,473,497,473,493,21,812,400,493
2015/09/11,492,503,488,493,17,210,300,493
2015/09/14,496,496,486,490,9,479,600,490
2015/09/15,492,495,483,483,12,165,200,483
2015/09/16,490,493,483,486,9,348,600,486
2015/09/17,489,489,471,478,14,544,200,478
2015/09/18,478,483,471,473,19,320,500,473
2015/09/24,472,476,451,453,27,187,400,453
2015/09/25,454,462,453,456,16,959,900,456
