2011/06/03,285,288,281,282,4,427,000,564
2011/06/06,280,281,274,277,4,663,000,554
2011/06/07,276,277,273,274,4,652,000,548
2011/06/08,273,274,267,270,6,458,000,540
2011/06/09,271,273,269,272,4,620,000,544
2011/06/10,277,279,272,274,6,421,000,548
2011/06/13,270,273,269,271,2,361,000,542
2011/06/14,272,275,271,273,1,914,000,546
2011/06/15,281,286,280,282,7,043,000,564
2011/06/16,278,281,275,277,3,901,000,554
2011/06/17,281,281,270,270,7,662,000,540
2011/06/20,272,274,268,268,3,393,000,536
2011/06/21,270,272,269,271,2,722,000,542
2011/06/22,273,276,271,273,5,893,000,546
2011/06/23,273,280,273,277,3,164,000,554
2011/06/24,278,283,276,281,6,313,000,562
2011/06/27,282,286,279,283,5,031,000,566
2011/06/28,283,290,282,286,5,580,000,572
2011/06/29,291,291,287,289,3,979,000,578
2011/06/30,291,294,288,292,4,051,000,584
2015/08/24,1,620,1,623,1,515,1,536,3,674,400,1,536
2015/08/25,1,474,1,570,1,420,1,483,4,222,100,1,483
2015/08/26,1,480,1,525,1,459,1,512,2,847,400,1,512
2015/08/27,1,520,1,562,1,520,1,544,1,991,000,1,544
2015/08/28,1,562,1,590,1,545,1,553,2,950,300,1,553
2015/08/31,1,535,1,543,1,510,1,524,1,800,000,1,524
2015/09/01,1,514,1,521,1,462,1,462,2,072,800,1,462
2015/09/02,1,446,1,479,1,430,1,448,1,952,300,1,448
2015/09/03,1,462,1,495,1,439,1,446,1,547,900,1,446
2015/09/04,1,450,1,456,1,375,1,398,1,674,200,1,398
2015/09/07,1,379,1,395,1,347,1,373,2,369,000,1,373
2015/09/08,1,381,1,399,1,347,1,349,1,575,700,1,349
2015/09/09,1,408,1,470,1,384,1,462,2,616,400,1,462
2015/09/10,1,443,1,453,1,404,1,437,2,197,700,1,437
2015/09/11,1,418,1,466,1,412,1,448,1,996,600,1,448
2015/09/14,1,449,1,480,1,442,1,445,1,140,300,1,445
2015/09/15,1,453,1,500,1,428,1,435,2,204,000,1,435
2015/09/16,1,452,1,457,1,402,1,416,1,477,900,1,416
2015/09/17,1,421,1,444,1,408,1,443,1,044,600,1,443
2015/09/18,1,472,1,498,1,439,1,441,2,301,400,1,441
2015/09/24,1,412,1,427,1,394,1,394,1,539,800,1,394
2015/09/25,1,398,1,482,1,398,1,481,2,295,000,1,481
