2011/06/03,269,272,261,261,216,600,261
2011/06/06,256,259,246,255,314,700,255
2011/06/07,252,279,251,270,397,300,270
2011/06/08,265,273,260,268,219,200,268
2011/06/09,267,270,261,269,139,400,269
2011/06/10,275,275,264,264,231,100,264
2011/06/13,262,276,261,272,323,100,272
2011/06/14,275,281,272,272,312,100,272
2011/06/15,276,276,266,268,211,100,268
2011/06/16,265,281,263,281,485,100,281
2011/06/17,285,289,270,275,707,000,275
2011/06/20,279,283,272,272,245,400,272
2011/06/21,275,277,266,272,176,400,272
2011/06/22,272,277,271,273,121,100,273
2011/06/23,272,275,265,267,205,300,267
2011/06/24,263,268,258,261,397,600,261
2011/06/27,262,265,260,263,104,700,263
2011/06/28,266,266,258,258,146,000,258
2011/06/29,259,265,259,262,90,700,262
2011/06/30,266,274,265,274,255,500,274
2015/08/24,985,1,014,899,903,818,700,903
2015/08/25,851,958,804,875,844,200,875
2015/08/26,901,960,890,958,609,300,958
2015/08/27,971,994,932,946,992,600,946
2015/08/28,970,999,961,986,366,600,986
2015/08/31,985,994,944,955,359,300,955
2015/09/01,940,940,880,881,556,100,881
2015/09/02,839,894,839,860,605,900,860
2015/09/03,894,911,884,890,324,700,890
2015/09/04,892,894,843,881,693,500,881
2015/09/07,855,902,846,889,346,400,889
2015/09/08,881,904,861,863,224,600,863
2015/09/09,906,936,896,934,261,200,934
2015/09/10,901,926,890,916,346,100,916
2015/09/11,900,920,900,910,222,500,910
2015/09/14,917,917,882,892,251,400,892
2015/09/15,895,958,895,904,328,800,904
2015/09/16,919,945,911,920,138,200,920
2015/09/17,932,947,919,938,263,500,938
2015/09/18,937,955,909,953,377,600,953
2015/09/24,924,937,916,924,234,300,924
2015/09/25,924,932,892,932,276,200,932
2015/09/28,958,979,932,941,287,700,941
2015/09/29,926,927,876,880,279,700,880
2015/09/30,900,928,886,911,278,700,911
2015/10/01,920,937,903,927,214,500,927
2015/10/02,916,957,916,951,178,800,951
2015/10/05,966,990,960,977,314,900,977
2015/10/06,992,1,009,966,969,320,000,969
2015/10/07,976,980,953,974,239,700,974
2015/10/08,974,977,925,934,365,100,934
