2011/06/03,2,054,2,059,2,032,2,032,8,400,2,032
2011/06/06,2,026,2,047,2,017,2,034,15,800,2,034
2011/06/07,2,084,2,102,2,041,2,082,10,800,2,082
2011/06/08,2,070,2,070,2,021,2,044,8,300,2,044
2011/06/09,2,043,2,075,2,043,2,063,3,900,2,063
2011/06/10,2,091,2,091,2,048,2,053,236,600,2,053
2011/06/13,2,020,2,020,2,001,2,019,18,300,2,019
2011/06/14,2,012,2,012,1,980,1,983,30,400,1,983
2011/06/15,1,992,2,018,1,992,2,018,8,200,2,018
2011/06/16,2,000,2,012,1,995,1,995,14,100,1,995
2011/06/17,2,030,2,050,2,020,2,024,11,200,2,024
2011/06/20,2,072,2,079,2,042,2,042,7,700,2,042
2011/06/21,2,048,2,083,2,036,2,083,12,700,2,083
2011/06/22,2,062,2,116,2,062,2,101,18,600,2,101
2011/06/23,2,124,2,180,2,124,2,152,31,100,2,152
2011/06/24,2,163,2,180,2,163,2,180,10,300,2,180
2011/06/27,2,190,2,193,2,166,2,182,45,700,2,182
2011/06/28,2,198,2,211,2,181,2,186,7,200,2,186
2011/06/29,2,219,2,230,2,219,2,221,7,200,2,221
2011/06/30,2,233,2,234,2,200,2,229,29,100,2,229
2015/08/24,4,340,4,385,4,235,4,240,2,069,300,4,240
2015/08/25,4,100,4,395,4,090,4,165,2,311,500,4,165
2015/08/26,4,200,4,450,4,175,4,445,2,130,300,4,445
2015/08/27,4,495,4,555,4,405,4,425,1,469,000,4,425
2015/08/28,4,555,4,660,4,535,4,625,1,126,200,4,625
2015/08/31,4,570,4,570,4,520,4,560,1,233,000,4,560
2015/09/01,4,420,4,445,4,290,4,300,1,949,900,4,300
2015/09/02,4,175,4,245,4,150,4,175,2,423,900,4,175
2015/09/03,4,190,4,195,4,110,4,130,1,849,700,4,130
2015/09/04,4,125,4,140,3,915,3,970,2,155,100,3,970
2015/09/07,3,925,4,015,3,830,3,965,2,194,600,3,965
2015/09/08,3,965,4,010,3,910,3,920,1,586,500,3,920
2015/09/09,4,055,4,145,4,050,4,145,2,308,000,4,145
2015/09/10,4,045,4,110,4,035,4,095,1,873,000,4,095
2015/09/11,4,025,4,090,4,005,4,040,2,085,200,4,040
2015/09/14,4,005,4,035,3,955,3,970,1,144,500,3,970
2015/09/15,4,040,4,070,3,940,3,950,2,079,500,3,950
2015/09/16,4,000,4,055,3,985,4,015,1,590,800,4,015
2015/09/17,4,100,4,220,4,095,4,190,2,329,100,4,190
2015/09/18,4,140,4,170,4,035,4,070,1,227,000,4,070
2015/09/24,3,930,4,000,3,800,3,830,1,939,500,3,830
2015/09/25,3,825,3,840,3,735,3,800,2,548,500,3,800
