2011/06/08,27,514,27,655,27,314,27,655,6,240
2015/08/24,560,574,501,501,289,800,501
2015/08/25,419,473,401,431,909,300,431
2015/08/26,455,463,429,445,192,700,445
2015/08/27,470,485,453,466,129,200,466
2015/08/28,469,480,460,467,150,800,467
2015/08/31,467,478,450,458,104,100,458
2015/09/01,461,485,443,443,157,000,443
2015/09/02,424,460,421,450,60,000,450
2015/09/03,452,462,444,448,31,300,448
2015/09/04,448,455,417,421,54,100,421
2015/09/07,412,429,391,413,51,900,413
2015/09/08,421,424,395,396,38,000,396
2015/09/09,425,438,416,433,39,200,433
2015/09/10,418,453,410,435,40,200,435
2015/09/11,435,454,435,454,25,200,454
2015/09/14,462,463,423,428,33,500,428
2015/09/15,424,442,421,425,14,900,425
2015/09/16,431,431,419,419,19,000,419
2015/09/17,420,427,420,424,23,800,424
2015/09/18,423,435,422,426,10,300,426
2015/09/24,425,431,406,407,26,300,407
2015/09/25,404,408,398,403,25,900,403
2015/09/28,411,449,406,428,37,100,428
2015/09/29,427,427,400,400,41,300,400
2015/09/30,407,409,398,406,16,500,406
2015/10/01,406,413,403,407,13,100,407
2015/10/02,405,416,403,416,13,900,416
2015/10/05,415,429,413,418,30,400,418
2015/10/06,435,445,427,434,49,300,434
2015/10/07,430,464,430,455,61,900,455
2015/10/08,465,467,442,443,57,500,443
2015/10/09,444,463,444,461,26,500,461
