2015/08/24,2,560,2,599,2,498,2,498,1,474,800,2,498
2015/08/25,2,376,2,525,2,345,2,436,1,873,000,2,436
2015/08/26,2,443,2,509,2,441,2,492,1,120,900,2,492
2015/08/27,2,559,2,587,2,533,2,559,1,190,900,2,559
2015/08/28,2,640,2,650,2,588,2,632,1,432,100,2,632
2015/08/31,2,625,2,673,2,606,2,662,1,395,500,2,662
2015/09/01,2,643,2,658,2,570,2,570,1,341,400,2,570
2015/09/02,2,577,2,640,2,536,2,613,1,296,100,2,613
2015/09/03,2,650,2,670,2,605,2,612,1,015,100,2,612
2015/09/04,2,630,2,642,2,520,2,530,1,457,000,2,530
2015/09/07,2,487,2,522,2,446,2,476,1,237,000,2,476
2015/09/08,2,460,2,481,2,399,2,404,1,053,000,2,404
2015/09/09,2,465,2,470,2,395,2,465,1,372,000,2,465
2015/09/10,2,428,2,474,2,406,2,465,1,127,200,2,465
2015/09/11,2,415,2,484,2,415,2,464,851,100,2,464
2015/09/14,2,469,2,514,2,441,2,465,769,500,2,465
2015/09/15,2,471,2,477,2,360,2,367,1,006,200,2,367
2015/09/16,2,400,2,408,2,304,2,318,1,088,000,2,318
2015/09/17,2,350,2,380,2,321,2,380,1,021,000,2,380
2015/09/18,2,372,2,397,2,312,2,316,1,103,400,2,316
2015/09/24,2,298,2,337,2,295,2,300,1,211,700,2,300
2015/09/25,2,300,2,343,2,293,2,322,1,652,900,2,322
