2011/06/03,1,145,1,151,1,126,1,130,2,380,600,1,130
2011/06/06,1,129,1,129,1,110,1,111,2,168,800,1,111
2011/06/07,1,110,1,125,1,108,1,122,1,983,400,1,122
2011/06/08,1,117,1,119,1,100,1,109,3,736,900,1,109
2011/06/09,1,110,1,124,1,107,1,123,1,951,600,1,123
2011/06/10,1,124,1,139,1,123,1,131,4,725,200,1,131
2011/06/13,1,111,1,125,1,103,1,121,2,194,600,1,121
2011/06/14,1,115,1,132,1,108,1,126,2,187,800,1,126
2011/06/15,1,128,1,132,1,120,1,130,1,776,600,1,130
2011/06/16,1,116,1,122,1,111,1,112,2,011,600,1,112
2011/06/17,1,112,1,120,1,103,1,115,2,845,700,1,115
2011/06/20,1,123,1,128,1,108,1,114,1,279,500,1,114
2011/06/21,1,121,1,126,1,112,1,122,1,538,000,1,122
2011/06/22,1,122,1,138,1,118,1,131,3,162,000,1,131
2011/06/23,1,119,1,128,1,110,1,112,3,419,900,1,112
2011/06/24,1,119,1,143,1,118,1,141,3,156,400,1,141
2011/06/27,1,132,1,144,1,122,1,135,2,118,400,1,135
2011/06/28,1,145,1,146,1,129,1,134,1,701,500,1,134
2011/06/29,1,150,1,158,1,141,1,158,2,275,300,1,158
2011/06/30,1,159,1,168,1,151,1,167,3,078,200,1,167
2015/08/25,1,575,1,640,1,558,1,558,6,782,900,1,558
2015/08/28,1,681,1,727,1,658,1,707,3,491,400,1,707
2015/09/02,1,565,1,598,1,550,1,566,2,630,400,1,566
