2011/06/03,2,773,2,824,2,773,2,808,87,900,468
2011/06/29,2,600,2,616,2,585,2,592,136,100,432
2011/06/30,2,592,2,640,2,590,2,640,84,000,440
2015/08/24,3,150,3,245,3,060,3,060,1,146,800,3,060
2015/08/25,2,880,3,230,2,844,3,020,1,734,700,3,020
2015/08/26,3,000,3,080,2,932,3,030,1,581,500,3,030
2015/08/27,3,155,3,275,3,155,3,190,1,820,200,3,190
2015/08/28,3,250,3,295,3,200,3,230,1,106,600,3,230
2015/08/31,3,250,3,260,3,200,3,215,1,128,700,3,215
2015/09/01,3,210,3,215,3,045,3,045,754,700,3,045
2015/09/02,2,950,3,190,2,950,3,115,1,451,400,3,115
2015/09/03,3,140,3,205,3,130,3,160,1,133,300,3,160
2015/09/04,3,160,3,165,2,987,3,000,1,065,000,3,000
2015/09/07,2,962,3,020,2,913,2,992,900,800,2,992
2015/09/08,2,842,2,843,2,593,2,600,4,263,600,2,600
2015/09/09,2,740,2,803,2,557,2,798,3,325,400,2,798
2015/09/10,2,700,2,704,2,598,2,629,3,151,400,2,629
2015/09/11,2,620,2,652,2,588,2,620,2,237,100,2,620
2015/09/14,2,640,2,682,2,609,2,615,1,297,900,2,615
2015/09/15,2,603,2,644,2,550,2,574,1,658,900,2,574
2015/09/16,2,617,2,617,2,490,2,518,1,400,500,2,518
2015/09/17,2,558,2,622,2,543,2,611,1,162,000,2,611
2015/09/18,2,580,2,607,2,519,2,571,1,505,800,2,571
2015/09/24,2,560,2,644,2,538,2,538,1,352,200,2,538
2015/09/25,2,547,2,653,2,544,2,624,1,101,000,2,624
2015/09/28,2,670,2,839,2,628,2,823,2,170,500,2,823
2015/09/29,2,741,2,779,2,686,2,701,1,305,700,2,701
2015/09/30,2,799,2,827,2,762,2,783,1,266,500,2,783
2015/10/01,2,783,2,819,2,704,2,813,1,304,500,2,813
2015/10/02,2,819,2,943,2,782,2,933,1,698,600,2,933
2015/10/05,2,979,3,025,2,927,2,992,1,250,600,2,992
2015/10/06,3,060,3,130,3,055,3,075,1,666,400,3,075
2015/10/07,3,045,3,050,2,990,3,025,1,072,500,3,025
2015/10/08,3,095,3,100,2,992,3,005,744,100,3,005
