2011/06/03,16,380,16,630,15,660,15,900,40,525,159
2011/06/08,15,560,15,680,15,090,15,300,35,416,153
2011/06/09,15,210,15,270,14,900,15,100,31,915,151
2011/06/29,15,200,15,820,15,160,15,800,29,961,158
2015/08/24,288,298,281,282,4,897,200,282
2015/08/25,267,295,261,274,5,274,500,274
2015/08/26,282,299,278,296,5,472,500,296
2015/08/27,304,307,296,298,3,371,200,298
2015/08/28,305,319,303,317,4,179,000,317
2015/08/31,315,319,309,315,2,298,300,315
2015/09/01,312,313,305,307,2,480,000,307
2015/09/02,299,308,297,302,3,359,500,302
2015/09/03,307,310,301,302,1,854,000,302
2015/09/04,302,302,290,292,2,933,100,292
2015/09/07,286,295,284,294,2,219,200,294
2015/09/08,294,297,288,288,1,378,700,288
2015/09/09,300,318,297,318,4,016,500,318
2015/09/10,307,322,306,321,4,193,400,321
2015/09/11,318,328,315,327,2,574,900,327
2015/09/14,329,330,322,326,1,934,300,326
2015/09/15,326,331,320,320,1,917,600,320
2015/09/16,326,327,318,322,2,030,500,322
2015/09/17,325,334,324,334,2,717,900,334
2015/09/18,328,329,324,326,1,798,200,326
2015/09/24,318,319,311,311,3,115,600,311
2015/09/25,312,314,298,307,6,134,300,307
2015/09/28,304,306,297,300,2,341,100,300
2015/09/29,292,295,283,285,4,193,900,285
2015/09/30,289,298,289,293,1,958,000,293
2015/10/01,301,309,296,306,2,337,000,306
2015/10/02,304,309,301,304,1,291,200,304
2015/10/05,307,308,302,307,1,210,300,307
2015/10/06,311,315,307,307,1,381,700,307
2015/10/07,307,319,307,316,2,323,500,316
2015/10/08,316,323,315,316,1,333,700,316
2015/10/09,319,323,316,322,1,797,800,322
