2011/06/03,336,340,336,340,1,200,340
2011/06/06,347,347,340,340,1,600,340
2011/06/07,345,346,335,335,10,500,335
2011/06/08,338,346,335,346,15,500,346
2011/06/09,343,346,342,346,1,700,346
2011/06/10,348,355,348,354,12,200,354
2011/06/13,355,387,355,371,44,000,371
2011/06/14,387,390,370,371,19,100,371
2011/06/15,379,379,370,370,9,000,370
2011/06/16,372,372,365,370,6,000,370
2011/06/17,370,378,370,372,2,700,372
2011/06/20,372,377,361,361,5,100,361
2011/06/21,372,373,368,370,2,300,370
2011/06/22,370,370,364,370,2,500,370
2011/06/23,365,372,363,372,3,600,372
2011/06/24,368,371,366,370,12,500,370
2011/06/27,371,372,366,372,7,800,372
2011/06/28,373,375,370,375,6,100,375
2011/06/29,375,398,375,398,6,800,398
2011/06/30,398,404,391,404,6,100,404
2015/08/24,888,910,880,882,36,400,882
2015/08/25,807,899,760,833,54,400,833
2015/08/26,839,930,820,921,32,800,921
2015/08/27,951,990,951,982,31,200,982
2015/08/28,1,007,1,018,997,1,001,28,100,1,001
2015/08/31,1,000,1,000,974,988,12,300,988
2015/09/01,1,033,1,033,954,975,32,400,975
2015/09/02,935,975,935,950,14,500,950
2015/09/03,970,1,020,935,935,69,500,935
2015/09/04,938,946,906,926,29,900,926
2015/09/07,900,919,884,905,21,200,905
2015/09/08,920,920,887,891,14,700,891
2015/09/09,920,929,907,929,11,100,929
2015/09/10,905,922,903,914,5,600,914
2015/09/11,927,950,906,940,13,400,940
2015/09/14,957,958,941,949,16,000,949
2015/09/15,941,942,925,925,10,000,925
2015/09/16,930,936,921,922,12,100,922
2015/09/17,926,940,926,932,6,200,932
2015/09/18,921,928,921,927,4,400,927
2015/09/24,915,915,910,912,3,100,912
2015/09/25,912,942,901,911,9,900,911
2015/09/28,920,920,898,898,8,000,898
2015/09/29,899,899,866,875,11,200,875
2015/09/30,882,914,882,894,7,200,894
2015/10/01,920,920,900,915,4,100,915
2015/10/02,924,924,900,918,7,200,918
2015/10/05,931,932,918,930,4,100,930
2015/10/06,939,946,932,942,7,700,942
2015/10/07,942,947,931,947,16,200,947
2015/10/08,950,951,944,944,6,000,944
2015/10/09,946,981,944,981,11,900,981
