2015/08/24,508,509,471,471,218,100,471
2015/08/25,420,476,419,433,207,700,433
2015/08/26,441,463,441,463,123,800,463
2015/08/27,478,486,472,479,83,100,479
2015/08/28,483,494,480,489,66,700,489
2015/08/31,490,500,475,496,72,200,496
2015/09/01,496,496,473,473,68,000,473
2015/09/02,453,473,453,463,73,900,463
2015/09/03,466,473,454,454,55,800,454
2015/09/04,452,460,442,450,47,400,450
2015/09/07,443,463,432,457,37,900,457
2015/09/08,455,455,442,443,41,600,443
2015/09/09,463,468,454,468,40,600,468
2015/09/10,455,469,451,462,52,500,462
2015/09/11,460,484,460,476,43,600,476
2015/09/14,476,477,461,470,27,700,470
2015/09/15,470,475,465,466,13,200,466
2015/09/16,466,466,460,463,16,800,463
2015/09/17,458,467,458,466,20,900,466
2015/09/18,460,463,456,457,22,400,457
2015/09/24,450,461,450,459,32,100,459
2015/09/25,468,468,450,463,33,700,463
2015/09/28,476,476,460,470,27,200,470
2015/09/29,464,464,448,449,29,600,449
2015/09/30,444,461,444,455,26,200,455
2015/10/01,462,462,448,453,30,600,453
2015/10/02,450,452,446,449,40,500,449
2015/10/05,449,454,448,451,17,400,451
2015/10/06,455,464,454,458,31,900,458
2015/10/07,458,461,442,459,46,000,459
2015/10/08,459,463,453,457,47,000,457
