2011/06/03,568,569,565,565,5,000,565
2011/06/06,563,563,555,558,15,000,558
2011/06/07,559,565,558,565,15,000,565
2011/06/08,565,570,565,570,4,000,570
2011/06/09,562,562,557,557,8,000,557
2011/06/10,580,580,578,579,26,000,579
2011/06/13,579,581,570,570,12,000,570
2011/06/14,570,570,563,567,7,000,567
2011/06/15,567,570,565,567,13,000,567
2011/06/16,565,566,564,564,10,000,564
2011/06/17,574,579,574,576,11,000,576
2011/06/20,580,585,572,585,29,000,585
2011/06/21,580,580,577,578,3,000,578
2011/06/22,588,588,575,576,14,000,576
2011/06/23,575,585,574,585,12,000,585
2011/06/24,580,592,580,585,15,000,585
2011/06/27,580,580,576,576,8,000,576
2011/06/28,576,576,572,572,4,000,572
2011/06/29,580,580,570,577,6,000,577
2011/06/30,577,585,577,585,4,000,585
2015/08/24,1,720,1,810,1,702,1,710,28,300,1,710
2015/08/25,1,615,1,755,1,612,1,622,30,900,1,622
2015/08/26,1,621,1,719,1,621,1,716,26,700,1,716
2015/08/27,1,743,1,830,1,720,1,738,25,900,1,738
2015/08/28,1,818,1,894,1,795,1,848,31,100,1,848
2015/08/31,1,866,1,872,1,813,1,867,16,900,1,867
2015/09/01,1,871,1,871,1,782,1,787,18,700,1,787
2015/09/02,1,741,1,839,1,697,1,751,21,000,1,751
2015/09/03,1,745,1,844,1,741,1,778,19,800,1,778
2015/09/04,1,798,1,798,1,681,1,720,16,200,1,720
2015/09/07,1,703,1,804,1,652,1,767,11,600,1,767
2015/09/08,1,759,1,759,1,685,1,708,8,800,1,708
2015/09/09,1,764,1,790,1,728,1,788,16,600,1,788
2015/09/10,1,749,1,889,1,707,1,872,40,700,1,872
2015/09/11,1,978,1,983,1,910,1,939,62,300,1,939
2015/09/14,1,941,1,999,1,923,1,978,37,800,1,978
2015/09/15,1,977,2,046,1,966,2,011,51,000,2,011
2015/09/16,2,011,2,011,1,964,1,990,11,000,1,990
2015/09/17,1,990,2,010,1,971,1,987,23,900,1,987
2015/09/18,1,990,1,990,1,910,1,969,24,100,1,969
2015/09/24,1,929,1,957,1,880,1,882,24,400,1,882
2015/09/25,1,890,2,004,1,876,1,980,25,500,1,980
2015/09/28,1,980,1,991,1,860,1,982,27,000,1,982
2015/09/29,1,945,1,955,1,905,1,912,17,200,1,912
2015/09/30,1,940,1,959,1,873,1,916,21,000,1,916
2015/10/01,1,944,2,010,1,944,2,004,19,400,2,004
2015/10/02,1,994,2,000,1,908,2,000,11,000,2,000
2015/10/05,1,994,2,000,1,964,1,987,6,300,1,987
2015/10/06,1,990,2,011,1,990,1,999,13,800,1,999
2015/10/07,1,999,2,011,1,965,2,011,11,700,2,011
2015/10/08,2,010,2,010,1,980,1,990,6,200,1,990
2015/10/09,1,995,1,999,1,970,1,994,6,700,1,994
