2011/06/03,664,664,654,655,2,391,000,655
2011/06/06,652,654,643,647,3,238,000,647
2011/06/07,647,650,644,650,2,798,000,650
2011/06/08,645,652,644,649,2,207,000,649
2011/06/09,645,649,643,648,2,438,000,648
2011/06/10,658,660,651,652,4,917,500,652
2011/06/13,649,650,646,648,1,219,500,648
2011/06/14,646,658,646,658,2,350,500,658
2011/06/15,656,656,648,653,1,973,500,653
2011/06/16,650,653,646,647,1,940,500,647
2011/06/17,646,656,646,650,3,867,500,650
2011/06/20,654,655,649,650,1,769,000,650
2011/06/21,650,651,643,650,2,471,000,650
2011/06/22,656,663,652,661,3,049,000,661
2011/06/23,658,662,649,650,2,648,000,650
2011/06/24,651,660,650,659,2,029,500,659
2011/06/27,662,662,653,654,1,919,000,654
2011/06/28,654,663,651,658,2,363,000,658
2011/06/29,663,669,659,669,2,699,000,669
2011/06/30,670,675,668,669,2,476,000,669
2015/08/24,1,332,1,343,1,303,1,312,4,274,700,1,312
2015/08/25,1,265,1,332,1,246,1,269,4,198,300,1,269
2015/08/26,1,254,1,307,1,253,1,303,3,782,000,1,303
2015/08/27,1,332,1,334,1,295,1,299,2,737,500,1,299
2015/08/28,1,320,1,354,1,316,1,345,2,063,500,1,345
2015/08/31,1,351,1,356,1,317,1,332,2,422,000,1,332
2015/09/01,1,327,1,328,1,288,1,289,2,025,200,1,289
2015/09/02,1,266,1,298,1,254,1,265,3,026,100,1,265
2015/09/03,1,286,1,307,1,280,1,284,2,413,000,1,284
2015/09/04,1,290,1,291,1,233,1,250,2,367,900,1,250
2015/09/07,1,234,1,249,1,214,1,247,2,810,000,1,247
2015/09/08,1,253,1,266,1,234,1,239,1,572,100,1,239
2015/09/09,1,285,1,311,1,273,1,311,3,473,500,1,311
2015/09/10,1,276,1,309,1,271,1,305,2,027,100,1,305
2015/09/11,1,301,1,325,1,294,1,312,3,869,800,1,312
2015/09/14,1,319,1,322,1,273,1,283,1,956,600,1,283
2015/09/15,1,291,1,306,1,267,1,291,3,037,900,1,291
2015/09/16,1,307,1,334,1,302,1,323,1,962,300,1,323
2015/09/17,1,340,1,353,1,331,1,341,2,250,500,1,341
2015/09/18,1,325,1,328,1,303,1,317,3,221,100,1,317
2015/09/24,1,305,1,329,1,294,1,304,3,572,400,1,304
2015/09/25,1,300,1,306,1,264,1,302,3,271,000,1,302
2015/09/28,1,297,1,298,1,265,1,274,1,413,300,1,274
2015/09/29,1,254,1,254,1,217,1,224,2,911,600,1,224
2015/09/30,1,245,1,261,1,234,1,254,2,188,900,1,254
2015/10/01,1,247,1,258,1,215,1,249,3,367,400,1,249
2015/10/02,1,241,1,270,1,233,1,264,1,973,900,1,264
2015/10/05,1,274,1,274,1,254,1,266,1,851,900,1,266
2015/10/06,1,284,1,309,1,273,1,293,2,454,300,1,293
2015/10/07,1,294,1,331,1,294,1,326,2,155,200,1,326
