2015/08/24,511,511,483,483,29,000,483
2015/08/25,451,487,440,487,23,000,487
2015/08/26,458,463,458,463,5,000,463
2015/08/27,495,495,469,469,24,000,469
2015/08/28,535,548,508,508,69,000,508
2015/08/31,528,530,502,506,34,000,506
2015/09/01,508,509,471,484,16,900,484
2015/09/02,484,520,474,485,17,100,485
2015/09/03,505,505,485,500,12,500,500
2015/09/04,500,500,480,480,9,700,480
2015/09/07,475,480,453,468,20,400,468
2015/09/08,466,470,453,455,16,600,455
2015/09/09,490,490,476,476,5,400,476
2015/09/10,480,480,470,470,1,700,470
2015/09/11,471,481,468,481,10,600,481
2015/09/14,484,492,483,487,1,500,487
2015/09/15,494,495,490,494,4,800,494
2015/09/16,502,505,498,499,2,500,499
2015/09/17,498,511,498,498,9,200,498
2015/09/18,498,501,498,501,2,400,501
2015/09/24,504,508,498,499,10,300,499
2015/09/25,509,509,509,509,5,100,509
2015/09/28,500,505,500,505,1,300,505
2015/09/29,508,508,475,483,8,700,483
2015/09/30,482,484,482,484,400,484
2015/10/01,494,494,494,494,1,300,494
2015/10/02,509,509,491,491,1,300,491
2015/10/05,495,510,495,502,4,800,502
2015/10/06,509,512,500,500,6,700,500
2015/10/07,501,515,501,515,3,500,515
2015/10/08,510,512,505,511,3,300,511
2015/10/09,512,517,512,516,3,300,516
