2011/06/03,1,248,1,264,1,236,1,240,3,641,900,1,240
2011/06/06,1,229,1,229,1,127,1,130,9,917,400,1,130
2011/06/07,1,156,1,177,1,123,1,152,7,581,100,1,152
2011/06/08,1,135,1,140,1,107,1,128,5,845,000,1,128
2011/06/09,1,110,1,142,1,061,1,131,13,750,600,1,131
2011/06/10,1,143,1,152,1,120,1,149,7,760,800,1,149
2011/06/13,1,123,1,155,1,116,1,152,4,799,000,1,152
2011/06/14,1,170,1,317,1,158,1,307,17,462,300,1,307
2011/06/15,1,337,1,377,1,271,1,303,21,314,100,1,303
2011/06/16,1,273,1,304,1,260,1,281,7,490,800,1,281
2011/06/17,1,292,1,335,1,280,1,335,7,855,700,1,335
2011/06/20,1,420,1,450,1,394,1,440,13,983,400,1,440
2011/06/21,1,430,1,503,1,423,1,500,11,883,600,1,500
2011/06/22,1,487,1,505,1,460,1,490,6,877,300,1,490
2011/06/23,1,477,1,479,1,444,1,447,5,434,800,1,447
2011/06/24,1,470,1,496,1,441,1,474,6,902,500,1,474
2011/06/27,1,486,1,491,1,455,1,462,3,105,600,1,462
2011/06/28,1,479,1,488,1,461,1,474,3,166,600,1,474
2011/06/29,1,544,1,549,1,516,1,533,6,244,600,1,533
2011/06/30,1,568,1,585,1,551,1,570,6,049,200,1,570
2015/08/25,1,746,1,856,1,722,1,722,4,689,600,1,722
2015/09/09,1,817,1,863,1,803,1,863,2,265,500,1,863
2015/09/14,1,861,1,888,1,840,1,847,1,644,000,1,847
2015/10/06,1,888,1,895,1,858,1,883,1,548,600,1,883
2015/10/07,1,874,1,885,1,846,1,878,2,131,600,1,878
