2015/08/24,874,898,782,794,4,012,400,794
2015/08/25,734,818,683,734,5,668,000,734
2015/08/26,751,804,741,797,3,347,400,797
2015/08/27,832,855,812,814,3,327,000,814
2015/08/28,849,852,832,840,1,885,000,840
2015/08/31,838,858,831,847,1,632,400,847
2015/09/01,836,837,795,795,2,356,700,795
2015/09/02,765,820,762,797,2,560,200,797
2015/09/03,827,850,824,825,2,542,400,825
2015/09/04,825,830,767,788,2,443,300,788
2015/09/07,773,796,755,793,1,991,300,793
2015/09/08,792,804,754,758,1,635,800,758
2015/09/09,797,838,782,837,2,701,800,837
2015/09/10,807,849,803,845,2,218,300,845
2015/09/11,830,900,830,891,2,504,100,891
2015/09/14,891,911,876,904,2,217,500,904
2015/09/15,896,914,856,866,1,867,200,866
2015/09/16,873,879,844,858,1,360,900,858
2015/09/17,861,893,843,888,1,574,300,888
2015/09/18,877,908,872,896,1,692,700,896
2015/09/24,876,910,861,896,1,767,200,896
2015/09/25,909,914,852,887,2,946,000,887
