2011/06/03,324,327,320,320,2,973,000,640
2011/06/06,319,320,314,314,2,042,000,628
2011/06/07,315,318,313,318,1,612,000,636
2011/06/08,318,318,311,315,1,429,000,630
2011/06/09,313,318,308,312,3,968,000,624
2011/06/10,310,311,303,305,8,510,000,610
2011/06/13,301,307,299,301,3,228,000,602
2011/06/14,304,312,304,308,2,397,000,616
2011/06/15,308,310,304,310,1,390,000,620
2011/06/16,308,314,307,310,2,913,000,620
2011/06/17,309,310,302,307,2,969,000,614
2011/06/20,307,312,307,309,2,188,000,618
2011/06/21,312,314,309,312,1,981,000,624
2011/06/22,316,327,314,324,4,136,000,648
2011/06/23,324,331,323,327,3,204,000,654
2011/06/24,331,333,328,331,2,185,000,662
2011/06/27,334,339,334,335,3,714,000,670
2011/06/28,340,351,340,350,4,858,000,700
2011/06/29,354,359,348,353,6,581,000,706
2011/06/30,354,357,349,354,4,689,000,708
2015/08/24,2,002,2,048,1,948,1,950,1,434,700,1,950
2015/08/25,1,858,1,962,1,833,1,859,1,769,600,1,859
2015/08/26,1,880,1,941,1,871,1,928,1,860,300,1,928
2015/08/27,1,950,1,970,1,926,1,943,1,153,400,1,943
2015/08/28,2,001,2,004,1,943,1,971,961,900,1,971
2015/08/31,1,961,1,977,1,932,1,969,965,800,1,969
2015/09/01,1,954,1,972,1,859,1,861,1,775,400,1,861
2015/09/02,1,794,1,877,1,760,1,820,1,960,800,1,820
2015/09/03,1,837,1,860,1,800,1,804,1,049,600,1,804
2015/09/04,1,814,1,818,1,721,1,732,2,330,400,1,732
2015/09/07,1,729,1,755,1,696,1,737,1,474,400,1,737
2015/09/08,1,737,1,754,1,672,1,676,1,093,900,1,676
2015/09/09,1,740,1,830,1,736,1,823,1,570,900,1,823
2015/09/10,1,783,1,784,1,743,1,768,1,269,400,1,768
2015/09/11,1,778,1,824,1,761,1,811,1,957,700,1,811
2015/09/14,1,806,1,865,1,796,1,820,1,297,400,1,820
2015/09/15,1,827,1,857,1,804,1,824,1,086,400,1,824
2015/09/16,1,841,1,841,1,776,1,800,1,025,500,1,800
2015/09/17,1,836,1,874,1,791,1,857,1,206,300,1,857
2015/09/18,1,830,1,851,1,805,1,807,1,112,100,1,807
2015/09/24,1,799,1,881,1,785,1,827,1,450,400,1,827
2015/09/25,1,854,1,919,1,848,1,901,2,249,400,1,901
2015/09/28,1,932,1,949,1,901,1,945,1,653,000,1,945
2015/09/29,1,905,1,915,1,842,1,865,1,309,800,1,865
2015/09/30,1,908,1,954,1,903,1,934,1,657,200,1,934
2015/10/01,1,936,1,988,1,911,1,955,1,167,700,1,955
2015/10/02,1,934,2,004,1,925,1,953,1,054,900,1,953
2015/10/05,1,984,2,009,1,948,1,993,1,278,400,1,993
2015/10/06,2,043,2,043,1,985,1,994,1,235,800,1,994
2015/10/07,2,049,2,079,1,989,2,058,2,140,200,2,058
2015/10/08,2,060,2,064,1,951,1,956,2,010,700,1,956
