2011/06/03,56,57,55,55,6,981,000,275
2011/06/06,55,56,54,54,7,731,000,270
2011/06/07,54,56,54,56,9,181,000,280
2011/06/08,55,56,54,54,10,947,000,270
2011/06/09,54,55,54,55,4,641,500,275
2011/06/10,55,56,54,55,9,781,500,275
2011/06/13,55,55,54,55,3,838,000,275
2011/06/14,55,55,54,54,8,942,500,270
2011/06/15,55,58,54,57,24,223,000,285
2011/06/16,56,57,55,55,18,684,000,275
2011/06/17,55,56,54,54,7,607,000,270
2011/06/20,54,55,53,53,5,853,000,265
2011/06/21,54,55,53,54,6,771,500,270
2011/06/22,54,55,53,55,9,205,000,275
2011/06/23,54,55,54,55,3,306,500,275
2011/06/24,54,56,54,56,22,292,000,280
2011/06/27,56,56,55,55,5,458,500,275
2011/06/28,55,57,55,56,12,425,000,280
2011/06/29,56,57,56,57,7,906,500,285
2011/06/30,57,58,56,58,13,275,500,290
2015/08/24,1,422,1,460,1,351,1,357,4,788,000,1,357
2015/08/25,1,310,1,438,1,308,1,346,6,368,500,1,346
2015/08/26,1,413,1,420,1,364,1,412,3,634,300,1,412
2015/08/27,1,447,1,484,1,445,1,458,4,257,200,1,458
2015/08/28,1,484,1,490,1,439,1,462,3,408,100,1,462
2015/08/31,1,446,1,448,1,413,1,427,3,206,900,1,427
2015/09/01,1,415,1,454,1,373,1,375,3,723,500,1,375
2015/09/02,1,326,1,366,1,312,1,324,4,915,400,1,324
2015/09/03,1,349,1,373,1,344,1,351,3,449,700,1,351
2015/09/04,1,352,1,363,1,296,1,308,2,188,300,1,308
2015/09/07,1,358,1,359,1,303,1,329,5,313,800,1,329
2015/09/08,1,330,1,339,1,252,1,262,4,392,100,1,262
2015/09/09,1,322,1,356,1,283,1,353,4,207,900,1,353
2015/09/10,1,300,1,348,1,290,1,343,3,277,100,1,343
2015/09/11,1,329,1,369,1,326,1,361,2,708,700,1,361
2015/09/14,1,373,1,377,1,334,1,334,2,198,000,1,334
2015/09/15,1,354,1,390,1,351,1,360,3,115,700,1,360
2015/09/16,1,371,1,373,1,335,1,346,1,823,900,1,346
2015/09/17,1,342,1,345,1,300,1,335,4,329,100,1,335
2015/09/18,1,322,1,330,1,308,1,323,3,051,600,1,323
2015/09/24,1,310,1,321,1,300,1,309,2,363,100,1,309
2015/09/25,1,324,1,403,1,324,1,403,4,881,200,1,403
2015/09/28,1,416,1,440,1,390,1,418,3,120,300,1,418
2015/09/29,1,382,1,398,1,369,1,387,4,294,500,1,387
2015/09/30,1,417,1,421,1,330,1,350,12,884,500,1,350
2015/10/01,1,338,1,347,1,284,1,340,7,228,400,1,340
2015/10/02,1,332,1,352,1,306,1,323,3,816,900,1,323
2015/10/05,1,344,1,376,1,327,1,368,3,917,300,1,368
2015/10/06,1,388,1,405,1,378,1,389,3,316,200,1,389
2015/10/07,1,382,1,384,1,328,1,363,3,592,000,1,363
