2015/08/24,2,000,2,032,1,900,1,903,20,600,1,903
2015/08/25,1,806,1,900,1,790,1,790,40,600,1,790
2015/08/26,1,949,1,949,1,870,1,914,13,100,1,914
2015/08/27,1,950,1,980,1,922,1,975,5,500,1,975
2015/08/28,1,985,1,990,1,975,1,977,3,500,1,977
2015/08/31,1,989,1,989,1,965,1,965,4,200,1,965
2015/09/01,1,975,1,975,1,923,1,923,4,700,1,923
2015/09/02,1,923,1,965,1,903,1,932,3,800,1,932
2015/09/03,1,957,1,957,1,940,1,957,1,300,1,957
2015/09/04,1,930,1,930,1,905,1,928,2,400,1,928
2015/09/07,1,924,1,924,1,905,1,915,3,200,1,915
2015/09/08,1,920,1,920,1,894,1,909,6,200,1,909
2015/09/09,1,905,1,946,1,905,1,925,5,300,1,925
2015/09/10,1,939,1,939,1,912,1,919,2,600,1,919
2015/09/11,1,920,1,920,1,909,1,910,7,400,1,910
2015/09/14,1,911,1,912,1,898,1,900,6,500,1,900
2015/09/15,1,900,1,911,1,900,1,910,2,300,1,910
2015/09/16,1,903,1,911,1,903,1,904,3,400,1,904
2015/09/17,1,904,1,904,1,897,1,898,7,100,1,898
2015/09/18,1,898,1,910,1,896,1,910,5,300,1,910
2015/09/24,1,880,1,885,1,832,1,862,17,700,1,862
2015/09/25,1,885,1,910,1,860,1,884,15,900,1,884
2015/09/28,1,860,1,860,1,835,1,837,5,900,1,837
2015/09/29,1,841,1,845,1,800,1,801,7,600,1,801
2015/09/30,1,837,1,837,1,812,1,816,3,100,1,816
2015/10/01,1,830,1,830,1,810,1,811,7,200,1,811
2015/10/02,1,811,1,829,1,811,1,826,800,1,826
2015/10/05,1,826,1,830,1,819,1,819,2,800,1,819
2015/10/06,1,821,1,848,1,811,1,814,7,500,1,814
2015/10/07,1,855,1,855,1,814,1,814,7,500,1,814
2015/10/08,1,814,1,827,1,814,1,821,1,000,1,821
2015/10/09,1,820,1,825,1,812,1,817,3,100,1,817
