2011/06/03,621,636,621,622,1,321,600,622
2011/06/06,623,623,615,617,1,919,000,617
2011/06/07,618,626,613,624,1,188,500,624
2011/06/08,626,632,616,630,1,122,400,630
2011/06/09,631,654,627,653,2,114,500,653
2011/06/10,663,671,653,658,3,769,500,658
2011/06/13,644,653,643,652,1,104,700,652
2011/06/14,661,675,659,664,2,649,400,664
2011/06/15,661,665,645,649,2,212,100,649
2011/06/16,643,643,631,636,3,262,500,636
2011/06/17,649,654,644,647,2,124,300,647
2011/06/20,640,645,634,638,1,404,400,638
2011/06/21,639,649,633,649,1,174,400,649
2011/06/22,659,674,657,670,2,218,600,670
2011/06/23,670,680,667,677,1,837,600,677
2011/06/24,683,688,673,686,1,259,700,686
2011/06/27,680,680,670,671,900,200,671
2011/06/28,681,684,674,677,783,100,677
2011/06/29,688,689,682,689,869,000,689
2011/06/30,690,691,681,683,1,244,300,683
2015/08/24,1,470,1,498,1,438,1,449,2,131,600,1,449
2015/08/25,1,419,1,500,1,383,1,389,3,162,000,1,389
2015/08/26,1,370,1,412,1,350,1,403,2,882,900,1,403
2015/08/27,1,415,1,420,1,350,1,361,2,755,000,1,361
2015/08/28,1,408,1,451,1,387,1,450,2,616,500,1,450
2015/08/31,1,432,1,444,1,403,1,426,2,213,500,1,426
2015/09/01,1,420,1,420,1,375,1,376,1,514,300,1,376
2015/09/02,1,347,1,375,1,331,1,345,1,595,700,1,345
2015/09/03,1,366,1,380,1,340,1,361,1,436,600,1,361
2015/09/04,1,373,1,374,1,328,1,341,1,424,700,1,341
2015/09/07,1,320,1,348,1,303,1,334,1,144,500,1,334
2015/09/08,1,335,1,350,1,321,1,321,1,130,500,1,321
2015/09/09,1,363,1,389,1,336,1,389,1,698,300,1,389
2015/09/10,1,350,1,363,1,334,1,361,1,689,500,1,361
2015/09/11,1,337,1,358,1,337,1,353,2,514,800,1,353
2015/09/14,1,363,1,372,1,327,1,331,949,800,1,331
2015/09/15,1,344,1,359,1,331,1,345,1,319,300,1,345
2015/09/16,1,364,1,396,1,352,1,371,1,233,900,1,371
2015/09/17,1,391,1,420,1,385,1,410,1,563,300,1,410
2015/09/18,1,391,1,393,1,358,1,367,1,671,600,1,367
2015/09/24,1,350,1,354,1,293,1,293,1,882,500,1,293
2015/09/25,1,293,1,293,1,245,1,283,2,156,400,1,283
2015/09/28,1,273,1,277,1,253,1,266,1,086,600,1,266
2015/09/29,1,255,1,255,1,214,1,216,1,531,300,1,216
2015/09/30,1,242,1,255,1,232,1,247,1,159,200,1,247
2015/10/01,1,256,1,268,1,215,1,216,2,881,700,1,216
2015/10/02,1,199,1,214,1,171,1,185,3,749,800,1,185
2015/10/05,1,207,1,253,1,203,1,218,2,712,100,1,218
2015/10/06,1,240,1,264,1,239,1,246,1,924,200,1,246
2015/10/07,1,239,1,295,1,238,1,288,2,359,700,1,288
2015/10/08,1,295,1,316,1,281,1,293,1,829,000,1,293
2015/10/09,1,303,1,329,1,300,1,320,1,820,200,1,320
