2011/06/03,415,428,414,418,132,300,418
2011/06/06,430,451,428,447,847,500,447
2011/06/07,446,446,436,437,300,900,437
2011/06/08,430,444,430,443,161,900,443
2011/06/09,443,457,442,455,217,700,455
2011/06/10,460,464,454,455,224,000,455
2011/06/13,448,458,447,457,99,500,457
2011/06/14,457,465,457,462,114,500,462
2011/06/15,464,464,458,464,96,200,464
2011/06/16,458,460,447,450,137,600,450
2011/06/17,456,456,440,443,105,800,443
2011/06/20,445,458,443,449,80,200,449
2011/06/21,453,453,441,449,83,900,449
2011/06/22,453,463,447,460,134,900,460
2011/06/23,452,455,443,445,105,500,445
2011/06/24,450,450,441,448,99,500,448
2011/06/27,441,443,436,437,80,200,437
2011/06/28,441,443,433,435,63,800,435
2011/06/29,443,443,436,441,84,600,441
2011/06/30,440,454,437,453,127,400,453
2015/08/24,1,850,1,860,1,760,1,769,1,063,100,1,769
2015/08/25,1,693,1,859,1,666,1,765,1,161,100,1,765
2015/08/26,1,885,1,904,1,841,1,891,1,121,100,1,891
2015/08/27,1,943,1,974,1,897,1,907,861,800,1,907
2015/08/28,1,968,2,003,1,958,1,976,897,400,1,976
2015/08/31,1,963,1,975,1,890,1,928,1,059,400,1,928
2015/09/01,1,768,1,926,1,748,1,862,4,046,600,1,862
2015/09/02,1,830,1,975,1,830,1,927,1,751,900,1,927
2015/09/03,1,927,1,945,1,829,1,833,1,361,300,1,833
2015/09/04,1,831,1,849,1,785,1,800,1,379,900,1,800
2015/09/07,1,768,1,777,1,710,1,734,1,696,100,1,734
2015/09/08,1,711,1,724,1,607,1,607,4,506,200,1,607
2015/09/09,1,595,1,745,1,587,1,724,11,968,400,1,724
2015/09/10,1,739,1,772,1,701,1,727,1,710,900,1,727
2015/09/11,1,746,1,764,1,732,1,740,1,123,800,1,740
2015/09/14,1,740,1,754,1,682,1,717,1,169,200,1,717
2015/09/15,1,718,1,745,1,703,1,709,1,514,200,1,709
2015/09/16,1,636,1,651,1,597,1,642,15,092,300,1,642
2015/09/17,1,658,1,693,1,639,1,685,3,133,600,1,685
2015/09/18,1,675,1,676,1,620,1,655,1,590,100,1,655
2015/09/24,1,638,1,655,1,602,1,603,1,618,400,1,603
2015/09/25,1,618,1,630,1,561,1,593,1,665,500,1,593
