2011/06/03,249,250,243,243,26,000,243
2011/06/06,244,245,239,239,61,000,239
2011/06/07,241,241,238,239,30,000,239
2011/06/08,239,241,238,238,31,000,238
2011/06/09,238,243,238,243,28,000,243
2011/06/10,243,246,243,246,83,000,246
2011/06/13,246,249,246,248,65,000,248
2011/06/14,248,252,248,250,39,000,250
2011/06/15,251,253,250,250,22,000,250
2011/06/16,251,253,244,244,63,000,244
2011/06/17,243,245,243,244,34,000,244
2011/06/20,244,246,243,245,43,000,245
2011/06/21,244,247,244,247,18,000,247
2011/06/22,250,250,247,250,29,000,250
2011/06/23,250,251,247,247,67,000,247
2011/06/24,248,249,247,248,32,000,248
2011/06/27,248,250,247,248,35,000,248
2011/06/28,250,250,247,250,27,000,250
2011/06/29,250,250,250,250,58,000,250
2011/06/30,253,253,250,250,49,000,250
2015/08/24,433,434,421,421,64,000,421
2015/08/25,397,421,397,401,53,000,401
2015/08/26,399,409,389,408,56,000,408
2015/08/27,411,435,398,425,212,000,425
2015/08/28,433,437,428,436,45,000,436
2015/08/31,428,438,418,431,56,000,431
2015/09/01,425,425,402,402,45,000,402
2015/09/02,396,425,393,413,45,000,413
2015/09/03,415,420,397,397,35,000,397
2015/09/04,400,409,394,396,52,000,396
2015/09/07,395,403,393,399,21,000,399
2015/09/08,396,396,384,388,43,000,388
2015/09/09,398,409,398,403,51,000,403
2015/09/10,391,408,391,401,17,000,401
2015/09/11,394,428,393,423,124,000,423
2015/09/14,418,418,413,416,25,000,416
2015/09/15,424,427,413,424,41,000,424
2015/09/16,427,428,415,420,16,000,420
2015/09/17,428,434,427,429,34,000,429
2015/09/18,429,431,401,401,108,000,401
2015/09/24,409,415,402,402,73,000,402
2015/09/25,418,427,405,419,68,000,419
2015/09/28,421,423,416,419,89,000,419
2015/09/29,416,416,410,415,77,000,415
2015/09/30,419,422,406,406,67,000,406
2015/10/01,410,428,410,423,59,000,423
2015/10/02,423,424,413,424,16,000,424
2015/10/05,426,432,424,428,33,000,428
2015/10/06,432,459,429,445,106,000,445
2015/10/07,452,452,435,443,45,000,443
