2011/06/03,231,237,226,232,64,700,232
2011/06/06,230,230,220,221,29,400,221
2011/06/07,227,227,221,223,22,300,223
2011/06/08,222,226,206,222,30,300,222
2011/06/09,222,223,206,206,17,800,206
2011/06/10,214,221,207,215,20,700,215
2011/06/13,220,231,220,231,46,000,231
2011/06/14,229,243,226,233,68,500,233
2011/06/15,235,240,227,232,59,000,232
2011/06/16,230,242,228,229,38,800,229
2011/06/17,232,232,222,226,24,500,226
2011/06/20,225,229,221,221,15,100,221
2011/06/21,223,226,222,223,10,100,223
2011/06/22,231,231,223,228,17,200,228
2011/06/23,230,235,226,235,16,300,235
2011/06/24,238,248,236,248,69,400,248
2011/06/27,246,248,231,237,70,500,237
2011/06/28,237,256,235,252,60,800,252
2011/06/29,248,275,248,258,139,000,258
2011/06/30,250,259,247,249,29,900,249
2015/08/24,194,194,175,176,119,700,176
2015/08/25,156,195,151,176,58,600,176
2015/08/26,172,189,172,189,61,400,189
2015/08/27,184,206,184,190,53,800,190
2015/08/28,190,203,190,200,46,000,200
2015/08/31,203,204,194,200,47,100,200
2015/09/01,195,196,168,176,40,700,176
2015/09/02,185,192,179,186,33,400,186
2015/09/03,194,195,185,190,23,900,190
2015/09/04,193,193,183,184,11,500,184
2015/09/07,178,181,174,179,12,700,179
2015/09/08,176,179,171,171,8,600,171
2015/09/09,175,181,175,181,6,300,181
2015/09/10,180,183,180,182,6,000,182
2015/09/11,179,190,176,185,35,000,185
2015/09/14,186,186,178,181,12,800,181
2015/09/15,186,186,181,182,7,800,182
2015/09/16,181,184,175,177,13,000,177
2015/09/17,182,199,177,184,101,300,184
2015/09/18,181,184,181,183,7,500,183
2015/09/24,183,185,178,185,5,300,185
2015/09/25,183,184,177,184,3,000,184
2015/09/28,181,184,180,183,2,900,183
2015/09/29,182,182,177,179,9,900,179
2015/09/30,181,183,176,183,3,600,183
2015/10/01,181,184,181,182,3,800,182
2015/10/02,181,185,181,183,9,600,183
2015/10/05,185,186,183,186,5,300,186
2015/10/06,185,187,183,186,6,500,186
2015/10/07,187,187,184,185,1,500,185
2015/10/08,186,189,186,189,4,500,189
