2011/06/03,63,63,62,62,6,000,62
2011/06/06,61,65,61,61,21,000,61
2011/06/07,64,64,62,63,34,000,63
2011/06/08,63,66,63,66,82,000,66
2011/06/09,64,65,64,65,34,000,65
2011/06/10,65,66,63,63,64,000,63
2011/06/13,63,63,63,63,3,000,63
2011/06/14,63,64,63,63,31,000,63
2011/06/15,63,64,62,64,18,000,64
2011/06/16,62,63,62,63,34,000,63
2011/06/17,63,63,62,63,11,000,63
2011/06/20,62,64,62,63,11,000,63
2011/06/21,64,64,64,64,1,000,64
2011/06/22,64,64,63,63,9,000,63
2011/06/23,63,64,63,63,10,000,63
2011/06/24,64,64,62,62,11,000,62
2011/06/27,61,62,59,62,48,000,62
2011/06/28,61,62,59,60,49,000,60
2011/06/29,61,61,59,61,13,000,61
2011/06/30,61,62,60,61,16,000,61
2015/08/24,308,312,277,286,605,000,286
2015/08/25,265,296,256,274,259,000,274
2015/08/26,285,303,279,301,146,000,301
2015/08/27,305,306,294,296,159,000,296
2015/08/28,295,300,294,296,108,000,296
2015/08/31,294,299,294,299,44,000,299
2015/09/01,302,302,282,294,100,000,294
2015/09/02,278,290,276,286,112,000,286
2015/09/03,290,290,279,280,50,000,280
2015/09/04,277,285,266,281,190,000,281
2015/09/07,281,281,270,279,81,000,279
2015/09/08,275,275,258,265,86,000,265
2015/09/09,273,293,270,281,83,000,281
2015/09/10,273,280,273,279,18,000,279
2015/09/11,274,290,274,290,52,000,290
2015/09/14,286,293,279,280,39,000,280
2015/09/15,280,286,280,280,34,000,280
2015/09/16,288,288,281,282,14,000,282
2015/09/17,283,288,281,283,52,000,283
2015/09/18,284,284,279,284,21,000,284
2015/09/24,273,281,273,276,29,000,276
2015/09/25,271,275,259,272,99,000,272
2015/09/28,270,275,270,275,26,000,275
2015/09/29,273,278,265,275,134,000,275
2015/09/30,280,280,276,276,17,000,276
2015/10/01,275,278,273,278,55,000,278
2015/10/02,273,273,269,273,65,000,273
2015/10/05,270,275,270,270,36,000,270
2015/10/06,274,274,267,269,71,000,269
2015/10/07,269,273,268,273,45,000,273
2015/10/08,273,273,270,271,19,000,271
