2011/06/03,694,698,687,688,84,400,688
2011/06/06,685,685,664,670,81,200,670
2011/06/07,664,669,655,660,91,500,660
2011/06/08,653,661,648,655,105,100,655
2011/06/09,647,653,647,651,76,800,651
2011/06/10,661,678,651,657,146,300,657
2011/06/13,650,674,644,673,74,700,673
2011/06/14,677,698,672,696,93,100,696
2011/06/15,700,701,688,699,76,100,699
2011/06/16,696,698,687,695,96,500,695
2011/06/17,697,697,679,690,104,000,690
2011/06/20,690,696,686,691,73,500,691
2011/06/21,695,704,690,704,84,900,704
2011/06/22,702,714,699,711,78,100,711
2011/06/23,702,721,702,721,67,500,721
2011/06/24,712,728,709,720,106,600,720
2011/06/27,719,719,706,713,99,500,713
2011/06/28,713,721,703,709,86,900,709
2011/06/29,716,719,702,716,79,400,716
2011/06/30,723,723,708,722,67,200,722
2015/08/24,1,665,1,704,1,589,1,590,86,600,1,590
2015/08/25,1,495,1,650,1,495,1,547,173,800,1,547
2015/08/26,1,570,1,634,1,547,1,621,157,800,1,621
2015/08/27,1,655,1,729,1,644,1,655,144,400,1,655
2015/08/28,1,705,1,709,1,635,1,694,102,800,1,694
2015/08/31,1,692,1,729,1,684,1,706,71,000,1,706
2015/09/01,1,689,1,689,1,602,1,607,96,200,1,607
2015/09/02,1,580,1,645,1,580,1,598,80,800,1,598
2015/09/03,1,620,1,665,1,572,1,612,95,600,1,612
2015/09/04,1,621,1,622,1,549,1,556,63,900,1,556
2015/09/07,1,529,1,535,1,486,1,505,93,700,1,505
2015/09/08,1,510,1,531,1,470,1,474,82,500,1,474
2015/09/09,1,520,1,570,1,496,1,569,47,500,1,569
2015/09/10,1,536,1,586,1,527,1,575,69,000,1,575
2015/09/11,1,535,1,616,1,535,1,594,86,600,1,594
2015/09/14,1,607,1,627,1,589,1,603,37,200,1,603
2015/09/15,1,603,1,635,1,571,1,583,61,100,1,583
2015/09/16,1,605,1,612,1,580,1,612,44,400,1,612
2015/09/17,1,612,1,630,1,597,1,619,93,700,1,619
2015/09/18,1,602,1,624,1,587,1,607,99,500,1,607
2015/09/24,1,580,1,603,1,566,1,572,73,100,1,572
2015/09/25,1,581,1,612,1,576,1,611,53,700,1,611
2015/09/28,1,613,1,643,1,598,1,629,44,600,1,629
2015/09/29,1,607,1,609,1,562,1,574,98,500,1,574
2015/09/30,1,597,1,661,1,589,1,650,86,600,1,650
2015/10/01,1,663,1,697,1,653,1,682,47,100,1,682
2015/10/02,1,655,1,690,1,636,1,680,106,200,1,680
2015/10/05,1,690,1,690,1,615,1,616,74,400,1,616
2015/10/06,1,640,1,640,1,563,1,577,147,100,1,577
2015/10/07,1,564,1,575,1,534,1,567,124,600,1,567
2015/10/08,1,562,1,572,1,543,1,554,50,100,1,554
2015/10/09,1,564,1,602,1,560,1,598,53,300,1,598
