2011/06/03,61,800,61,800,60,600,61,000,189,305
2011/06/06,60,500,61,300,60,000,61,000,235,305
2011/06/08,64,000,64,000,61,600,63,800,336,319
2011/06/10,62,000,62,200,60,300,60,800,333,304
2011/06/14,60,500,61,000,59,800,61,000,260,305
2011/06/15,61,000,61,200,60,300,61,000,155,305
2011/06/16,60,200,61,000,59,900,60,600,146,303
2011/06/17,60,600,61,600,60,600,61,600,74,308
2011/06/20,62,600,63,100,60,600,63,000,135,315
2011/06/22,64,100,65,600,64,000,65,600,228,328
2011/06/23,67,600,68,000,64,600,66,000,411,330
2015/08/24,738,753,728,730,49,400,730
2015/08/25,700,744,700,719,84,200,719
2015/08/26,725,755,720,755,85,400,755
2015/08/27,764,772,752,758,32,800,758
2015/08/28,771,772,759,767,9,600,767
2015/08/31,767,775,765,775,26,400,775
2015/09/01,773,773,731,735,16,800,735
2015/09/02,727,744,721,726,32,200,726
2015/09/03,755,757,740,745,24,600,745
2015/09/04,753,753,728,731,17,100,731
2015/09/07,722,733,722,726,15,400,726
2015/09/08,721,729,718,718,21,800,718
2015/09/09,737,760,737,760,19,700,760
2015/09/10,750,750,734,740,15,400,740
2015/09/11,740,752,738,742,38,200,742
2015/09/14,745,760,745,746,10,100,746
2015/09/15,746,761,742,748,17,300,748
2015/09/16,753,762,746,754,6,500,754
2015/09/17,748,764,748,764,22,200,764
2015/09/18,763,763,748,751,10,800,751
2015/09/24,750,750,735,741,22,600,741
2015/09/25,739,756,739,756,25,400,756
