2011/06/03,736,740,720,722,1,777,600,722
2011/06/06,722,723,710,711,1,616,900,711
2011/06/07,710,713,704,712,1,696,000,712
2011/06/08,708,710,701,704,1,781,900,704
2011/06/09,701,707,697,701,2,134,400,701
2011/06/10,706,712,706,707,3,698,500,707
2011/06/13,700,709,697,707,1,760,600,707
2011/06/14,709,728,709,725,1,933,300,725
2011/06/15,726,726,713,719,1,111,200,719
2011/06/16,720,733,719,727,1,805,900,727
2011/06/17,726,732,704,705,2,540,500,705
2011/06/20,713,717,710,716,1,479,400,716
2011/06/21,725,729,715,729,1,859,700,729
2011/06/22,734,752,730,748,2,030,100,748
2011/06/23,746,757,744,747,1,657,700,747
2011/06/24,755,756,746,754,1,034,000,754
2011/06/27,754,759,744,748,1,378,100,748
2011/06/28,761,778,760,767,1,807,100,767
2011/06/29,783,787,776,785,2,288,900,785
2011/06/30,786,789,778,785,1,818,800,785
2015/08/24,1,927,1,952,1,866,1,874,3,197,400,1,874
2015/08/25,1,820,1,933,1,782,1,817,4,694,900,1,817
2015/08/26,1,834,1,881,1,821,1,871,3,079,900,1,871
2015/08/27,1,889,1,926,1,875,1,886,2,738,400,1,886
2015/08/28,1,940,1,952,1,912,1,939,2,074,300,1,939
2015/08/31,1,937,1,950,1,912,1,942,2,060,000,1,942
2015/09/01,1,930,1,931,1,831,1,831,2,712,100,1,831
2015/09/02,1,800,1,866,1,771,1,810,2,681,600,1,810
2015/09/03,1,844,1,886,1,817,1,822,2,001,400,1,822
2015/09/04,1,831,1,833,1,744,1,758,2,377,200,1,758
2015/09/07,1,744,1,783,1,711,1,758,2,574,800,1,758
2015/09/08,1,769,1,780,1,704,1,710,2,645,100,1,710
2015/09/09,1,780,1,840,1,752,1,840,3,514,200,1,840
2015/09/10,1,788,1,796,1,741,1,782,2,566,500,1,782
2015/09/11,1,750,1,822,1,750,1,807,3,488,500,1,807
2015/09/14,1,813,1,858,1,792,1,805,1,582,700,1,805
2015/09/15,1,826,1,864,1,807,1,826,1,833,900,1,826
2015/09/16,1,840,1,843,1,786,1,802,1,702,100,1,802
2015/09/17,1,808,1,839,1,786,1,831,1,385,300,1,831
2015/09/18,1,819,1,840,1,787,1,788,1,656,000,1,788
2015/09/24,1,772,1,827,1,770,1,776,2,298,100,1,776
2015/09/25,1,772,1,804,1,762,1,804,3,464,400,1,804
2015/09/28,1,805,1,841,1,778,1,838,3,007,500,1,838
2015/09/29,1,800,1,809,1,737,1,756,2,976,600,1,756
2015/09/30,1,794,1,810,1,770,1,792,3,195,500,1,792
2015/10/01,1,808,1,868,1,790,1,859,2,359,400,1,859
2015/10/02,1,846,1,900,1,845,1,869,1,774,000,1,869
2015/10/05,1,948,1,956,1,897,1,926,3,192,900,1,926
2015/10/06,1,966,1,972,1,917,1,920,3,348,100,1,920
2015/10/07,1,922,1,933,1,889,1,928,2,108,700,1,928
2015/10/08,1,924,1,924,1,816,1,838,3,077,700,1,838
2015/10/09,1,864,1,878,1,821,1,853,2,207,100,1,853
