2011/06/03,108,000,109,000,107,600,107,600,79,538
2011/06/06,107,600,109,600,107,600,108,000,31,540
2011/06/07,108,100,108,500,105,800,107,000,61,535
2011/06/09,103,800,105,000,103,000,103,000,137,515
2011/06/13,102,500,104,000,101,800,104,000,57,520
2011/06/14,102,800,107,000,102,800,105,800,229,529
2011/06/15,106,500,106,800,104,100,105,800,104,529
2011/06/16,105,600,105,600,102,800,104,000,89,520
2011/06/17,104,000,104,800,102,000,104,000,79,520
2011/06/21,103,600,104,400,102,200,104,400,55,522
2011/06/22,104,500,104,800,104,000,104,800,51,524
2011/06/23,106,500,107,800,104,000,105,000,455,525
2011/06/28,103,700,104,400,103,500,103,600,64,518
2011/06/29,104,500,104,900,103,500,104,200,182,521
2011/06/30,105,000,105,000,103,500,104,000,303,520
2015/08/24,599,626,575,579,138,500,579
2015/08/25,539,574,514,555,127,100,555
2015/08/26,552,577,552,569,65,900,569
2015/08/27,577,595,576,580,64,300,580
2015/08/28,588,604,588,601,31,600,601
2015/08/31,601,605,588,597,36,000,597
2015/09/01,591,600,577,578,36,500,578
2015/09/02,569,585,563,574,23,300,574
2015/09/03,578,588,571,584,34,200,584
2015/09/04,582,582,560,565,60,600,565
2015/09/07,560,572,556,572,30,800,572
2015/09/08,591,612,588,594,140,300,594
2015/09/09,600,606,595,602,63,600,602
2015/09/10,592,599,590,596,38,500,596
2015/09/11,619,626,615,619,83,600,619
2015/09/14,620,622,604,607,29,300,607
2015/09/15,613,615,597,603,29,400,603
2015/09/16,604,607,592,602,30,100,602
2015/09/17,600,610,597,607,34,300,607
2015/09/18,607,609,600,607,23,200,607
2015/09/24,589,598,575,575,47,900,575
2015/09/25,570,578,558,572,50,300,572
2015/09/28,577,580,558,572,30,600,572
2015/09/29,566,566,543,545,49,400,545
2015/09/30,546,568,546,568,19,600,568
2015/10/01,576,584,573,579,26,600,579
2015/10/02,578,578,567,575,24,700,575
2015/10/05,578,583,575,579,18,400,579
2015/10/06,586,604,586,595,58,900,595
2015/10/07,595,626,592,622,58,500,622
2015/10/08,622,622,609,614,20,600,614
2015/10/09,626,626,614,623,32,300,623
