2011/06/03,228,230,223,223,190,000,223
2011/06/06,224,224,217,221,153,000,221
2011/06/07,229,237,224,234,934,000,234
2011/06/08,233,234,229,232,289,000,232
2011/06/09,223,224,220,222,278,000,222
2011/06/10,224,224,218,221,224,000,221
2011/06/13,217,220,217,218,145,000,218
2011/06/14,218,222,218,221,75,000,221
2011/06/15,220,221,218,218,94,000,218
2011/06/16,217,218,216,216,128,000,216
2011/06/17,216,216,211,212,176,000,212
2011/06/20,210,210,209,209,141,000,209
2011/06/21,213,218,212,218,181,000,218
2011/06/22,218,220,218,220,156,000,220
2011/06/23,217,219,217,218,61,000,218
2011/06/24,219,229,218,227,466,000,227
2011/06/27,232,232,228,228,263,000,228
2011/06/28,228,229,227,227,87,000,227
2011/06/29,229,231,228,230,115,000,230
2011/06/30,231,234,228,233,243,000,233
2015/08/24,923,937,900,901,352,000,901
2015/08/25,826,896,826,856,252,000,856
2015/08/26,878,894,864,891,251,600,891
2015/08/27,906,927,900,908,132,900,908
2015/08/28,946,946,923,936,150,200,936
2015/08/31,949,964,937,962,173,700,962
2015/09/01,949,954,913,913,117,700,913
2015/09/02,883,915,883,887,109,000,887
2015/09/03,889,920,876,879,143,400,879
2015/09/04,901,919,844,864,361,100,864
2015/09/07,853,858,820,826,183,700,826
2015/09/08,820,830,796,799,232,700,799
2015/09/09,820,834,805,827,222,700,827
2015/09/10,806,832,793,825,130,300,825
2015/09/11,806,831,806,808,256,700,808
2015/09/14,823,831,815,817,96,800,817
2015/09/15,820,832,795,797,157,100,797
2015/09/16,796,802,777,797,162,900,797
2015/09/17,807,819,804,814,143,600,814
2015/09/18,818,821,802,808,98,900,808
2015/09/24,791,791,767,771,262,200,771
2015/09/25,775,792,770,790,203,300,790
