2011/06/03,1,356,1,365,1,351,1,352,1,265,000,1,352
2011/06/06,1,354,1,363,1,332,1,334,1,004,000,1,334
2011/06/07,1,330,1,362,1,323,1,361,1,519,000,1,361
2011/06/08,1,365,1,367,1,351,1,362,1,036,000,1,362
2011/06/09,1,363,1,372,1,354,1,369,966,000,1,369
2011/06/10,1,380,1,392,1,371,1,376,3,276,000,1,376
2011/06/13,1,355,1,369,1,351,1,357,1,783,000,1,357
2011/06/14,1,370,1,399,1,369,1,397,1,345,000,1,397
2011/06/15,1,403,1,418,1,397,1,411,1,599,000,1,411
2011/06/16,1,409,1,445,1,404,1,431,3,106,000,1,431
2011/06/17,1,445,1,445,1,420,1,430,2,152,000,1,430
2011/06/20,1,480,1,507,1,461,1,465,4,328,000,1,465
2011/06/21,1,476,1,480,1,459,1,467,1,686,000,1,467
2011/06/22,1,479,1,505,1,477,1,493,3,053,000,1,493
2011/06/23,1,473,1,495,1,472,1,479,1,598,000,1,479
2011/06/24,1,487,1,520,1,483,1,514,2,001,000,1,514
2011/06/27,1,512,1,512,1,487,1,492,1,124,000,1,492
2011/06/28,1,498,1,504,1,479,1,487,1,661,000,1,487
2011/06/29,1,496,1,497,1,479,1,489,1,482,000,1,489
2011/06/30,1,493,1,495,1,481,1,492,1,779,000,1,492
2015/08/24,2,736,2,757,2,637,2,643,2,238,000,2,643
2015/08/25,2,524,2,700,2,515,2,563,2,680,000,2,563
2015/08/26,2,553,2,606,2,521,2,582,2,752,000,2,582
2015/08/27,2,651,2,705,2,647,2,677,1,902,000,2,677
2015/08/28,2,757,2,843,2,749,2,802,4,276,000,2,802
2015/08/31,2,800,2,811,2,719,2,733,1,729,000,2,733
2015/09/01,2,689,2,689,2,568,2,571,1,695,000,2,571
2015/09/02,2,526,2,595,2,510,2,549,1,797,000,2,549
2015/09/03,2,600,2,659,2,592,2,615,1,749,000,2,615
2015/09/04,2,615,2,616,2,480,2,494,1,931,000,2,494
2015/09/07,2,431,2,466,2,397,2,429,2,531,000,2,429
2015/09/08,2,426,2,469,2,401,2,408,2,114,000,2,408
2015/09/09,2,472,2,580,2,460,2,580,1,916,000,2,580
2015/09/10,2,505,2,563,2,501,2,550,2,186,000,2,550
2015/09/11,2,548,2,572,2,539,2,552,2,952,000,2,552
2015/09/14,2,575,2,590,2,516,2,527,1,008,000,2,527
2015/09/15,2,568,2,589,2,530,2,535,856,000,2,535
2015/09/16,2,574,2,631,2,573,2,602,1,210,000,2,602
2015/09/17,2,640,2,655,2,608,2,648,1,433,000,2,648
2015/09/18,2,624,2,633,2,556,2,568,1,295,000,2,568
2015/09/24,2,400,2,410,2,234,2,389,8,774,000,2,389
2015/09/25,2,310,2,351,2,263,2,280,5,461,000,2,280
2015/09/28,2,284,2,307,2,248,2,290,3,094,000,2,290
2015/09/29,2,249,2,265,2,202,2,247,3,725,000,2,247
2015/09/30,2,272,2,291,2,242,2,277,1,484,000,2,277
2015/10/01,2,303,2,339,2,280,2,327,1,837,000,2,327
2015/10/02,2,250,2,288,2,227,2,257,2,149,000,2,257
2015/10/05,2,295,2,318,2,284,2,299,1,326,000,2,299
2015/10/06,2,353,2,357,2,329,2,344,1,876,000,2,344
2015/10/07,2,359,2,429,2,353,2,418,2,514,000,2,418
2015/10/08,2,468,2,512,2,437,2,452,3,087,000,2,452
