2011/06/03,743,743,727,728,68,100,728
2011/06/06,728,737,728,736,90,200,736
2011/06/07,728,750,721,742,138,500,742
2011/06/08,738,752,737,750,87,800,750
2011/06/09,749,754,741,754,101,300,754
2011/06/10,755,759,741,743,153,200,743
2011/06/13,735,751,733,747,58,500,747
2011/06/14,747,757,741,753,88,600,753
2011/06/15,753,754,743,745,65,500,745
2011/06/16,741,745,732,737,107,100,737
2011/06/17,742,745,720,720,99,300,720
2011/06/20,705,738,705,728,94,000,728
2011/06/21,728,742,728,739,70,400,739
2011/06/22,739,752,734,744,97,800,744
2011/06/23,735,749,732,744,74,200,744
2011/06/24,740,746,737,744,65,000,744
2011/06/27,736,737,721,721,120,700,721
2011/06/28,725,735,725,732,72,900,732
2011/06/29,737,740,733,740,56,400,740
2011/06/30,742,742,728,738,83,800,738
2015/08/24,1,525,1,533,1,472,1,475,174,400,1,475
2015/08/25,1,400,1,491,1,395,1,421,290,600,1,421
2015/08/26,1,421,1,456,1,402,1,444,275,000,1,444
2015/08/27,1,487,1,532,1,480,1,489,317,900,1,489
2015/08/28,1,519,1,527,1,490,1,504,204,200,1,504
2015/08/31,1,506,1,541,1,483,1,537,189,400,1,537
2015/09/01,1,522,1,522,1,452,1,454,164,900,1,454
2015/09/02,1,420,1,463,1,414,1,436,158,600,1,436
2015/09/03,1,481,1,522,1,479,1,483,219,200,1,483
2015/09/04,1,491,1,509,1,422,1,433,161,500,1,433
2015/09/07,1,410,1,434,1,391,1,408,158,100,1,408
2015/09/08,1,410,1,429,1,381,1,382,149,500,1,382
2015/09/09,1,430,1,491,1,421,1,445,209,300,1,445
2015/09/10,1,445,1,467,1,412,1,446,190,600,1,446
2015/09/11,1,428,1,463,1,427,1,449,212,000,1,449
2015/09/14,1,450,1,455,1,424,1,428,134,200,1,428
2015/09/15,1,440,1,474,1,425,1,428,107,700,1,428
2015/09/16,1,448,1,450,1,426,1,444,93,200,1,444
2015/09/17,1,450,1,471,1,450,1,464,110,700,1,464
2015/09/18,1,434,1,446,1,424,1,431,166,000,1,431
2015/09/24,1,401,1,419,1,378,1,379,200,500,1,379
2015/09/25,1,386,1,396,1,351,1,389,220,600,1,389
2015/09/28,1,382,1,396,1,364,1,373,143,100,1,373
2015/09/29,1,351,1,365,1,333,1,337,204,600,1,337
2015/09/30,1,358,1,383,1,341,1,376,132,000,1,376
2015/10/01,1,393,1,419,1,375,1,393,124,300,1,393
2015/10/02,1,378,1,404,1,352,1,404,109,100,1,404
2015/10/05,1,420,1,434,1,401,1,419,156,300,1,419
2015/10/06,1,445,1,466,1,439,1,447,145,400,1,447
2015/10/07,1,448,1,468,1,436,1,458,137,600,1,458
2015/10/08,1,459,1,490,1,451,1,462,280,300,1,462
