2011/06/03,532,535,519,519,4,524,000,519
2011/06/06,518,523,516,516,5,499,000,516
2011/06/07,517,529,516,527,6,388,000,527
2011/06/08,525,534,524,533,4,755,000,533
2011/06/09,528,531,526,530,3,998,000,530
2011/06/10,532,537,528,529,6,033,000,529
2011/06/13,526,534,525,527,3,935,000,527
2011/06/14,528,537,528,535,5,553,000,535
2011/06/15,539,542,536,540,6,559,000,540
2011/06/16,536,536,523,524,7,064,000,524
2011/06/17,528,529,513,515,7,644,000,515
2011/06/20,519,522,514,517,3,962,000,517
2011/06/21,517,519,512,518,4,326,000,518
2011/06/22,520,531,518,529,6,498,000,529
2011/06/23,523,530,522,523,3,758,000,523
2011/06/24,525,528,522,526,3,174,000,526
2011/06/27,523,525,519,522,4,598,000,522
2011/06/28,526,530,522,524,3,477,000,524
2011/06/29,530,532,526,532,2,835,000,532
2011/06/30,535,541,532,540,5,061,000,540
