2011/05/20,45,550,45,550,45,550,45,550,100,45,550
2011/05/24,46,000,46,000,46,000,46,000,100,46,000
2011/05/26,46,000,46,000,45,100,45,100,200,45,100
2011/05/27,45,100,46,000,45,100,46,000,200,46,000
2011/05/30,46,100,46,100,46,100,46,100,100,46,100
2011/05/31,46,100,46,100,46,100,46,100,200,46,100
2011/06/02,46,000,46,000,46,000,46,000,100,46,000
2011/06/06,46,100,47,000,46,100,47,000,200,47,000
2011/06/08,47,000,47,000,46,500,46,500,200,46,500
2011/06/09,46,500,46,500,46,500,46,500,200,46,500
2011/06/10,46,000,46,000,46,000,46,000,200,46,000
2011/06/14,46,500,46,500,46,500,46,500,100,46,500
2011/06/15,45,700,45,700,45,700,45,700,100,45,700
2011/06/16,45,500,45,700,45,500,45,700,300,45,700
2011/06/20,45,100,45,100,45,100,45,100,200,45,100
2011/06/21,45,100,45,150,45,100,45,100,400,45,100
2011/06/22,45,100,45,300,45,100,45,300,200,45,300
2011/06/23,45,100,45,100,45,100,45,100,200,45,100
2011/06/24,45,000,45,100,45,000,45,100,200,45,100
2011/06/29,44,500,44,500,44,500,44,500,200,44,500
2015/08/17,46,800,47,000,46,800,47,000,300,47,000
2015/08/18,48,400,48,400,48,400,48,400,100,48,400
2015/08/19,48,000,48,000,48,000,48,000,100,48,000
2015/08/20,47,500,47,500,47,200,47,200,200,47,200
2015/08/21,47,100,47,100,46,800,46,800,300,46,800
2015/08/24,46,550,46,550,46,000,46,000,700,46,000
2015/08/25,45,550,45,550,45,000,45,000,400,45,000
2015/08/26,46,000,46,000,45,300,46,000,300,46,000
2015/08/27,46,350,46,350,46,350,46,350,100,46,350
2015/08/28,46,350,48,450,46,350,48,000,600,48,000
2015/08/31,48,000,48,000,47,500,48,000,300,48,000
2015/09/02,45,650,47,050,45,650,47,050,400,47,050
2015/09/03,45,700,47,000,45,700,47,000,200,47,000
2015/09/09,46,300,46,300,46,300,46,300,100,46,300
2015/09/10,46,900,46,900,46,000,46,000,200,46,000
2015/09/14,47,000,47,000,46,300,46,300,200,46,300
2015/09/15,46,100,46,100,46,100,46,100,100,46,100
2015/09/16,45,650,45,650,45,650,45,650,100,45,650
2015/09/17,45,900,45,900,45,900,45,900,100,45,900
2015/09/18,45,950,45,950,45,900,45,900,200,45,900
2015/09/24,45,400,45,400,45,100,45,100,500,45,100
2015/09/25,45,100,45,100,44,950,44,950,700,44,950
