2011/06/03,1,350,1,356,1,317,1,320,3,107,300,1,320
2011/06/06,1,307,1,312,1,185,1,202,9,680,800,1,202
2011/06/07,1,229,1,247,1,188,1,226,6,305,800,1,226
2011/06/08,1,209,1,225,1,196,1,218,3,721,200,1,218
2011/06/09,1,193,1,207,1,127,1,196,7,491,800,1,196
2011/06/10,1,195,1,205,1,151,1,180,7,684,200,1,180
2011/06/13,1,121,1,164,1,115,1,157,5,196,300,1,157
2011/06/14,1,165,1,292,1,152,1,277,12,898,000,1,277
2011/06/15,1,325,1,337,1,239,1,298,15,466,200,1,298
2011/06/16,1,271,1,325,1,263,1,291,5,422,300,1,291
2011/06/17,1,300,1,318,1,264,1,318,5,862,800,1,318
2011/06/20,1,360,1,428,1,358,1,420,11,248,700,1,420
2011/06/21,1,422,1,505,1,414,1,503,11,200,900,1,503
2011/06/22,1,495,1,509,1,466,1,498,7,981,500,1,498
2011/06/23,1,484,1,489,1,448,1,456,4,438,000,1,456
2011/06/24,1,475,1,516,1,446,1,495,5,767,900,1,495
2011/06/27,1,503,1,507,1,454,1,465,3,966,000,1,465
2011/06/28,1,474,1,489,1,459,1,471,2,849,500,1,471
2011/06/29,1,520,1,548,1,506,1,529,4,476,400,1,529
2011/06/30,1,569,1,607,1,558,1,600,7,659,800,1,600
2015/09/25,1,345,1,405,1,342,1,401,7,189,200,1,401
