2015/08/24,1,420,1,450,1,182,1,186,218,300,1,186
2015/08/25,1,156,1,298,1,035,1,158,248,600,1,158
2015/08/26,1,199,1,250,1,167,1,230,111,400,1,230
2015/08/27,1,300,1,318,1,264,1,304,90,100,1,304
2015/08/28,1,308,1,420,1,308,1,400,79,100,1,400
2015/08/31,1,340,1,377,1,340,1,365,50,800,1,365
2015/09/01,1,374,1,385,1,283,1,285,57,100,1,285
2015/09/02,1,200,1,330,1,167,1,265,44,800,1,265
2015/09/03,1,286,1,299,1,261,1,276,19,300,1,276
2015/09/04,1,266,1,270,1,142,1,185,37,900,1,185
2015/09/07,1,155,1,199,1,133,1,172,28,300,1,172
2015/09/08,1,156,1,225,1,127,1,140,31,700,1,140
2015/09/09,1,200,1,240,1,181,1,240,30,100,1,240
2015/09/10,1,191,1,227,1,186,1,215,16,200,1,215
2015/09/11,1,245,1,300,1,222,1,289,31,000,1,289
2015/09/14,1,325,1,325,1,285,1,300,26,600,1,300
2015/09/15,1,294,1,315,1,258,1,284,28,300,1,284
2015/09/16,1,309,1,309,1,238,1,245,16,700,1,245
2015/09/17,1,222,1,222,1,189,1,200,66,400,1,200
2015/09/18,1,180,1,195,1,156,1,177,40,500,1,177
2015/09/24,1,150,1,150,1,105,1,135,51,600,1,135
2015/09/25,1,142,1,142,1,105,1,123,28,100,1,123
