2011/06/06,18,700,19,370,18,560,18,600,174,186
2011/06/07,18,400,18,400,16,800,17,900,277,179
2011/06/13,17,060,17,500,17,060,17,100,72,171
2011/06/22,19,150,19,700,17,310,17,800,485,178
2011/06/23,17,500,17,600,17,000,17,400,57,174
2011/06/24,17,000,17,100,16,960,17,000,27,170
2011/06/28,17,110,17,900,17,110,17,500,45,175
2011/06/29,17,500,17,900,17,500,17,800,67,178
2015/08/24,578,579,500,500,317,200,500
2015/08/25,434,568,412,460,297,800,460
2015/08/26,510,511,480,511,85,000,511
2015/08/27,510,565,510,522,145,300,522
2015/08/28,540,599,536,575,125,600,575
2015/08/31,590,629,580,629,121,800,629
2015/09/01,610,640,600,608,112,000,608
2015/09/02,578,626,578,591,74,400,591
2015/09/03,619,622,591,615,43,600,615
2015/09/04,610,610,555,586,79,500,586
2015/09/07,580,600,565,584,44,100,584
2015/09/08,590,590,550,565,53,100,565
2015/09/09,580,634,580,619,65,600,619
2015/09/10,604,636,603,635,38,100,635
2015/09/11,634,673,629,660,88,800,660
2015/09/14,669,670,615,630,38,200,630
2015/09/15,630,631,611,618,18,500,618
2015/09/16,627,627,611,618,13,100,618
2015/09/17,624,624,612,617,2,900,617
2015/09/18,620,623,614,620,13,100,620
2015/09/24,612,670,612,660,67,900,660
2015/09/25,659,671,632,669,39,900,669
