2011/06/03,405,409,397,399,23,009,900,399
2011/06/06,395,398,390,391,14,013,300,391
2011/06/07,390,398,386,398,16,959,000,398
2011/06/08,397,404,396,397,10,707,900,397
2011/06/09,393,396,390,393,12,172,500,393
2011/06/10,395,401,391,393,19,724,400,393
2011/06/13,390,394,389,391,9,904,200,391
2011/06/14,389,396,389,395,16,508,900,395
2011/06/15,394,395,382,386,40,915,200,386
2011/06/16,381,382,376,377,27,539,800,377
2011/06/17,379,380,370,371,25,510,100,371
2011/06/20,375,377,370,372,24,166,900,372
2011/06/21,374,376,368,372,17,502,500,372
2011/06/22,374,384,374,381,26,349,200,381
2011/06/23,377,385,376,378,20,760,400,378
2011/06/24,378,388,377,386,25,055,500,386
2011/06/27,386,388,379,384,17,970,500,384
2011/06/28,390,391,385,387,13,432,600,387
2011/06/29,392,398,390,397,25,214,500,397
2011/06/30,399,400,395,396,15,970,800,396
