2011/06/06,105,108,102,102,2,479,800,51
2011/06/07,102,109,102,108,3,267,350,54
2011/06/13,98,101,97,100,9,472,650,50
2011/06/15,102,103,99,102,3,882,150,51
2011/06/16,101,115,100,106,21,305,350,53
2011/06/17,108,109,103,104,3,670,450,52
2011/06/23,108,110,106,110,5,196,700,55
2011/06/24,110,112,107,108,5,012,400,54
2011/06/27,110,115,108,114,13,141,350,57
2011/06/28,118,119,110,112,9,299,050,56
2015/08/24,411,442,403,412,57,265,100,412
2015/08/25,444,470,420,425,65,816,700,425
2015/08/26,450,459,440,450,39,086,100,450
2015/08/27,458,466,438,461,62,800,200,461
2015/08/28,465,494,461,473,73,985,600,473
2015/08/31,479,485,462,469,34,274,300,469
2015/09/01,468,469,447,448,31,508,300,448
2015/09/02,443,450,436,439,36,097,500,439
2015/09/03,449,452,433,434,21,573,900,434
2015/09/04,432,433,408,412,25,846,600,412
2015/09/07,409,430,405,420,24,595,200,420
2015/09/08,416,418,388,391,25,452,900,391
2015/09/09,410,417,398,417,28,135,900,417
2015/09/10,403,414,397,411,20,149,400,411
2015/09/11,413,436,411,434,22,183,400,434
2015/09/14,432,434,422,429,14,308,900,429
2015/09/15,433,438,411,413,19,396,100,413
2015/09/16,421,422,402,407,24,063,500,407
2015/09/17,413,423,411,423,14,145,200,423
2015/09/18,416,422,412,415,8,438,600,415
2015/09/24,408,418,407,411,6,242,500,411
2015/09/25,410,432,407,425,18,457,600,425
2015/09/28,425,443,425,442,25,618,400,442
2015/09/29,432,437,418,423,15,338,600,423
2015/09/30,431,449,426,442,20,751,500,442
2015/10/01,450,462,444,455,30,330,100,455
2015/10/02,452,467,447,461,20,296,500,461
2015/10/05,474,477,462,468,19,386,700,468
2015/10/06,476,480,453,454,26,400,900,454
2015/10/07,451,470,451,468,23,305,800,468
2015/10/08,465,475,462,465,20,335,000,465
2015/10/09,468,469,456,467,14,469,200,467
