2015/08/24,604,605,550,566,50,100,566
2015/08/25,510,564,507,528,50,800,528
2015/08/26,540,571,522,549,25,200,549
2015/08/27,550,560,550,551,8,100,551
2015/08/28,551,597,551,573,13,700,573
2015/08/31,558,563,548,556,14,500,556
2015/09/01,552,555,535,545,12,200,545
2015/09/02,521,542,521,535,16,200,535
2015/09/03,531,541,520,530,34,600,530
2015/09/04,530,530,508,523,16,000,523
2015/09/07,513,517,507,514,9,000,514
2015/09/08,516,517,503,506,10,700,506
2015/09/09,510,535,510,535,11,900,535
2015/09/10,529,529,495,521,31,700,521
2015/09/11,531,531,512,522,10,700,522
2015/09/14,531,536,524,525,6,700,525
2015/09/15,534,535,526,527,5,100,527
2015/09/16,527,530,511,520,16,400,520
2015/09/17,527,527,515,520,8,200,520
2015/09/18,516,518,512,517,7,800,517
2015/09/24,517,517,511,513,4,300,513
2015/09/25,511,515,508,515,5,400,515
2015/09/28,514,525,514,515,12,400,515
2015/09/29,523,523,500,500,12,900,500
2015/09/30,503,517,500,517,5,900,517
2015/10/01,519,519,511,512,3,700,512
2015/10/02,512,527,512,522,12,300,522
2015/10/05,525,530,523,525,8,300,525
2015/10/06,525,535,522,530,9,400,530
2015/10/07,534,540,524,533,8,400,533
2015/10/08,534,540,530,537,15,200,537
2015/10/09,540,558,538,544,36,900,544
