2011/06/07,9,720,10,680,9,690,10,300,26,166,103
2011/06/23,10,260,10,320,10,180,10,200,5,852,102
2011/06/29,10,350,10,500,10,260,10,400,8,498,104
2015/08/24,308,313,277,278,3,978,400,278
2015/08/25,262,296,252,263,4,041,000,263
2015/08/26,274,292,270,286,2,812,600,286
2015/08/27,281,293,279,279,2,649,000,279
2015/08/28,285,295,284,293,1,704,500,293
2015/08/31,295,311,292,301,2,027,500,301
2015/09/01,301,304,283,283,1,484,300,283
2015/09/02,272,286,271,277,1,223,800,277
2015/09/03,287,357,281,357,27,094,600,357
2015/09/04,373,394,323,332,30,676,600,332
2015/09/07,324,362,313,341,10,520,300,341
2015/09/08,342,351,320,325,3,243,200,325
2015/09/09,340,344,331,337,2,653,600,337
2015/09/10,326,334,325,327,1,785,500,327
2015/09/11,323,333,322,325,1,803,800,325
2015/09/14,328,333,314,314,2,052,300,314
2015/09/15,307,326,306,316,2,408,600,316
2015/09/16,323,353,316,336,5,590,400,336
2015/09/17,341,347,336,338,1,855,100,338
2015/09/18,338,351,329,334,2,147,400,334
2015/09/24,328,369,318,332,5,956,900,332
2015/09/25,328,340,321,326,2,124,900,326
